"lagoslakeid","gnis_name","nhd_lat","nhd_long","lake_area_ha","lake_perim_meters","class"
"72","Winkler Lake",44.790222,-93.832742,31.20761134,2190.1644,"mountains"
"75","Miller Lake",44.785811,-93.741682,55.96877128,3245.5434,"mountains"
"163","Long Lake",44.949828,-93.707677,19.84528359,2207.5462,"mountains"
"177","Peavey Lake",44.964807,-93.535843,3.487689177,729.7547,"mountains"
"203",NA,44.797357,-93.124752,5.408933746,1203.1759,"mountains"
"211",NA,44.464741,-73.287532,113496.4045,1042251.167,"mountains"
"249",NA,43.737817,-73.38038,30.0086238,3494.3989,"mountains"
"307","Benton Lake",44.774699,-93.784604,19.15190193,1663.9878,"mountains"
"335","Blackhawk Lake",44.819498,-93.181963,12.89386772,2602.2676,"mountains"
"418","Elfin Lake",43.46829,-72.987965,8.258504312,1415.9795,"mountains"
"447","Acton Lake",39.572346,-84.748952,238.8867009,12314.8785,"plains"
"531","Big Marine Lake",45.222415,-92.856178,676.2589453,24298.9971,"mountains"
"533","Spring Lake",44.700302,-93.473593,237.6788841,8067.877,"mountains"
"552","Forest Lake",45.273736,-92.947538,914.1622804,28054.6085,"mountains"
"584","Dead Lake",46.477433,-95.755196,3020.31575,64571.4924,"mountains"
"678","Lake of the Isles",44.955634,-93.308029,48.46746936,6742.8912,"mountains"
"734","Sweeney Lake",44.993296,-93.338078,27.80686588,3404.5436,"mountains"
"765","Powderhorn Lake",44.941935,-93.256915,4.253864611,1027.5563,"mountains"
"766","Marion Lake",44.666613,-93.284628,209.0701834,16527.6817,"mountains"
"827","Lake Wingra",43.053693,-89.419354,136.189348,8794.5672,"plains"
"838","North Montpelier Pond",44.308741,-72.444159,16.83992667,3891.4971,"mountains"
"843","Stieger Lake",44.86656,-93.659015,65.63557503,3440.1654,"mountains"
"906","Sparkling Lake",46.008637,-89.699786,63.6524628,3777.2748,"mountains"
"971","Goose Lake",44.887032,-93.83989,101.3464143,7773.5058,"mountains"
"973","Typo Lake",45.414116,-93.086238,113.4108521,5924.7379,"mountains"
"1004","Lake George",45.356543,-93.336178,194.4138842,5256.2088,"mountains"
"1048","Cedar Lake",44.959841,-93.321313,68.63339548,4713.0948,"mountains"
"1054","Torch Lake",44.972825,-85.313322,7578.989674,67262.1941,"mountains"
"1080","Fish Lake",44.821766,-93.16395,12.54351548,2612.1029,"mountains"
"1089","Bush Lake",44.836272,-93.38308,70.68273918,5766.8533,"mountains"
"1109","Elk Lake",44.861919,-85.377559,3258.498223,39564.8947,"mountains"
"1123","Orchard Lake",44.700686,-93.309399,93.10287946,4592.6244,"mountains"
"1143","Alimagnet Lake",44.747259,-93.25,41.95367036,5492.4656,"mountains"
"1295","Lake Latoka",45.874667,-95.434765,307.8724892,14180.7565,"mountains"
"1353","Fawn Lake",45.407502,-93.053256,21.37662756,2165.3295,"mountains"
"1505","Sixmile Lake",45.124457,-85.204219,149.8515774,14055.0185,"mountains"
"1548","Bryant Lake",44.878522,-93.428995,70.04533032,5250.2695,"mountains"
"1572","Lake Le Homme Dieu",45.928508,-95.350883,726.3016207,15730.066,"mountains"
"1627","Platte Lake",44.690438,-86.092522,1025.222496,15209.1709,"mountains"
"1696","Lake Calhoun",44.94198,-93.311823,169.920846,4981.7038,"mountains"
"1764","Lake Nokomis",44.908646,-93.242247,81.44438642,4413.6954,"mountains"
"1917","Nichols Pond",44.457893,-72.342032,67.78698795,4501.6892,"mountains"
"1927","Coon Lake",45.306358,-93.165807,601.217439,25931.0548,"mountains"
"1932","Hydes Lake",44.815343,-93.874801,85.79128337,3928.7545,"mountains"
"1938","Crooked Lake",45.210486,-93.342972,48.73009205,4668.2762,"mountains"
"2015","Square Lake",45.156677,-92.80406,82.08188101,3935.1864,"mountains"
"2062","Lake Skegemog",44.811804,-85.32382,1120.339158,24535.3555,"mountains"
"2164","Lake Riley",44.836257,-93.522038,116.7759718,5044.1992,"mountains"
"2193","Fish Lake",45.092812,-93.463486,92.73951703,7945.3735,"mountains"
"2220","Carver Lake",44.906419,-92.981361,19.57656234,1885.3014,"mountains"
"2270","Saint Albans Bay",44.90714,-93.55229,64.79762561,4485.3144,"mountains"
"2319","Sunset Lake",45.133607,-92.942565,52.8492967,4122.9713,"mountains"
"2329","Upper Prior Lake",44.714411,-93.447482,171.6522995,11695.7996,"mountains"
"2421","Green River Reservoir",44.63594,-72.520036,240.0666068,28638.215,"mountains"
"2424","Wirth Lake",44.981704,-93.323426,14.86328666,1793.7388,"mountains"
"2537","Danby Pond",43.364211,-73.052027,26.35518169,3180.9072,"mountains"
"2604","Pike Lake",45.067541,-93.208508,14.44329077,1544.7792,"mountains"
"2606","Parley Lake",44.882505,-93.730758,102.4641944,5967.1403,"mountains"
"2648","Piersons Lake",44.832996,-93.698663,103.1286238,5789.5208,"mountains"
"2703",NA,43.484853,-72.390863,25.41748543,3121.2078,"mountains"
"2713","Crystal Lake",44.721881,-93.266846,120.6052991,9523.594,"mountains"
"2714","Lake Charlevoix",45.246912,-85.138665,7016.129136,100076.5614,"mountains"
"2746","Fish Lake",43.287495,-89.652158,80.43431264,4061.0924,"mountains"
"2851","Walloon Lake",45.294291,-84.994757,1853.422124,48696.3875,"mountains"
"2855","Clam Lake",44.928234,-85.251688,177.1280458,15395.387,"mountains"
"2876","Lake Waconia",44.868842,-93.784614,1241.838775,17594.7409,"mountains"
"2936","Lake Bavaria",44.836876,-93.640379,67.18702117,4064.5189,"mountains"
"2952","Lake Harriet",44.921898,-93.305013,137.720307,4329.6664,"mountains"
"3006","Lake Minnetonka",44.930886,-93.601545,5572.968422,198297.8676,"mountains"
"3017","Lake Darling",45.918973,-95.396336,422.0085608,10784.4572,"mountains"
"3024","Halfbreed Lake",45.248782,-92.89851,37.28896249,4060.6161,"mountains"
"3092","Lower Prior Lake",44.732821,-93.411219,380.7742872,24370.666,"mountains"
"3113","Lake Victoria",45.874335,-95.334057,168.9782845,10481.3487,"mountains"
"3140","Tanners Lake",44.953165,-92.981356,28.01717119,2619.1746,"mountains"
"3208","Lake Virginia",44.886682,-93.632324,43.86769674,4289.6558,"mountains"
"3307","Spurzem Lake",45.036309,-93.618879,29.63869329,2426.8143,"mountains"
"3523","Lake Pepin",44.495383,-92.286713,10316.53662,132136.4799,"mountains"
"3542","Lake Hiawatha",44.920811,-93.23598,21.68515418,1784.2619,"mountains"
"3630",NA,45.043496,-93.340623,22.66251262,2253.6085,"mountains"
"3637","Medicine Lake",45.007824,-93.420596,367.0990234,14520.5509,"mountains"
"3643","Lake Zumbra",44.884696,-93.664661,86.19873052,7459.8505,"mountains"
"3753","Lotus Lake",44.877001,-93.53032,95.98071738,7464.6702,"mountains"
"3804","South Pond",44.687835,-72.527146,45.54408077,6528.2924,"mountains"
"3859","Bone Lake",45.286429,-92.859682,88.28388076,4854.2076,"mountains"
"3863","Gilfillan Lake",45.084266,-93.079301,40.88747592,3758.7351,"mountains"
"3943","Eagle Lake",44.808573,-93.934381,71.66132855,3719.3771,"mountains"
"3950","Grove Lake",45.600146,-95.188584,143.3357442,7989.1057,"mountains"
"4052","Pike Lake",45.066109,-93.41971,22.49003045,2432.093,"mountains"
"4099",NA,45.408891,-84.805378,1391.750468,42546.3887,"mountains"
"4115","Comfort Lake",45.320953,-92.947567,85.93665079,4990.4274,"mountains"
"4200","Lake Independence",45.030909,-93.649275,324.6329052,10932.8252,"mountains"
"4243",NA,44.971224,-91.857863,561.5358537,30270.8241,"mountains"
"4317","Big Pond",42.891222,-73.068435,13.65093905,1603.768,"mountains"
"4339","Forest Lake",44.407393,-72.441595,54.81600168,3868.5907,"mountains"
"4356","Halls Lake",44.085892,-72.123276,34.47811596,3543.9494,"mountains"
"4388","Lake Paran",42.932628,-73.23297,14.19807671,1852.5159,"mountains"
"4432",NA,46.094142,-91.125792,948.7409316,40513.8935,"mountains"
"4449","Maidstone Lake",44.648797,-71.650141,305.8602552,10733.5033,"mountains"
"4484","Curtis Pond",44.383202,-72.495912,30.84730446,5018.4557,"mountains"
"4559","Lake Monona",43.068029,-89.360153,1359.758514,26449.7668,"plains"
"4584","Harvey Lake",44.293901,-72.137417,144.5672498,6542.2511,"mountains"
"4619","Chipman Lake",43.407475,-73.030549,32.23226609,2748.3062,"mountains"
"4625","Allequash Lake",46.036814,-89.629758,164.2398169,9427.8125,"mountains"
"4626","Lake Fairlee",43.889166,-72.226987,186.8760625,11736.6557,"mountains"
"4655","Shadow Lake",44.668504,-72.225321,87.93577856,4207.1816,"mountains"
"4664","Trout Lake",46.043693,-89.673305,1565.050518,32458.4788,"mountains"
"4722","Crystal Lake",46.001794,-89.613093,37.52048463,2263.8742,"mountains"
"4742","Ticklenaked Pond",44.187891,-72.09915,22.24601834,2771.5399,"mountains"
"4787","Lake Bomoseen",43.653966,-73.209565,977.346266,36958.5244,"mountains"
"4845","Seymour Lake",44.891947,-71.989589,719.2264761,17249.8971,"mountains"
"4892","Lake Eden",44.718913,-72.505383,80.14004352,9780.7026,"mountains"
"4898","Spring Lake",43.495915,-72.918757,25.76633947,2789.7571,"mountains"
"4972","Lake Memphremagog",44.957048,-72.217978,2691.285038,67896.269,"mountains"
"4995","Lake Salem",44.926478,-72.102106,314.2192512,11616.5521,"mountains"
"5052","Lake Raponda",42.87525,-72.81859,50.10695894,5061.3653,"mountains"
"5093","Fairfield Pond",44.853471,-72.989574,187.480516,11097.9502,"mountains"
"5135","Peacham Pond",44.331142,-72.260019,140.6055926,9943.07,"mountains"
"5227","Lake Groton",44.269001,-72.263931,176.1983053,10789.3661,"mountains"
"5238","Lake Saint Catherine",43.468388,-73.212619,359.2209498,17393.9627,"mountains"
"5248","Big Muskellunge Lake",46.016693,-89.614589,363.4453287,16150.2956,"mountains"
"5284","Joes Pond",44.412563,-72.216084,163.9212517,14222.2265,"mountains"
"5288","Lake Morey",43.922736,-72.149991,222.5241718,7913.0093,"mountains"
"5293",NA,45.250604,-91.402686,440.8150517,23230.7335,"mountains"
"5320","Cole Pond",43.147757,-72.805908,16.76307606,2263.1675,"mountains"
"5371","Lake Mendota",43.107725,-89.422733,3961.151639,38422.282,"plains"
"5382","Great Hosmer Pond",44.694038,-72.360725,59.30344637,8439.6727,"mountains"
"5397","Lake Parker",44.719052,-72.233971,102.4488903,5010.1473,"mountains"
"5407","Lake Carmi",44.972199,-72.874959,572.7381832,12976.2502,"mountains"
"5435","Caspian Lake",44.585241,-72.310419,319.6445187,9311.6933,"mountains"
"5491","Lake Dunmore",43.90168,-73.075781,420.7170356,18496.8742,"mountains"
"5542","Miles Pond",44.446888,-71.811139,89.45827024,5493.4823,"mountains"
"5564","Lake Iroquois",44.370142,-73.084184,99.94861587,6341.9721,"mountains"
"5567","Lake Willoughby",44.748418,-72.05257,754.3050033,21028.3688,"mountains"
"6065","Forest Lake",40.177545,-92.641957,234.8933228,28000.1838,"plains"
"6208","Stockton Lake",37.57015,-93.718828,10101.87911,464456.5803,"mountains"
"6227","Lake Taneycomo",36.661942,-93.196415,861.3030064,133453.6099,"mountains"
"6301","Table Rock Lake",36.56094,-93.511837,13686.81147,982940.3929,"mountains"
"6302","Bull Shoals Lake",36.490608,-92.786039,18202.28056,1211805.159,"mountains"
"6397","Burden Lake",42.602017,-73.562201,149.5276008,14222.738,"mountains"
"6399","DeRuyter Reservoir",42.814186,-75.892558,224.4366753,10019,"mountains"
"6404","Black Lake",44.504617,-75.583317,3179.200468,119772.5411,"mountains"
"6405","Little Fresh Pond",40.918171,-72.408429,7.016839463,1223.0461,"plains"
"6407","Ballston Lake",42.93669,-73.85861,108.9514991,12290.037,"mountains"
"6408","Findley Lake",42.106075,-79.726181,124.9069714,9600.5348,"mountains"
"6409","Peck Lake",43.114672,-74.412247,573.9046356,21740.276,"mountains"
"6410","Loon Lake",42.492786,-77.567238,67.06988437,5867.7085,"mountains"
"6411","Lake Clear",44.366481,-74.254602,448.510772,17663.5834,"mountains"
"6412","Genegantslet Lake",42.516448,-75.774906,43.9682401,3915.8651,"mountains"
"6413","Glen Lake",43.364511,-73.672993,132.5703043,8407.0212,"mountains"
"6419","Cuba Lake",42.250585,-78.292245,187.7687829,13753.7263,"mountains"
"6423","Teatown Lake",41.211499,-73.831771,16.2883606,2824.8983,"mountains"
"6427","Smith Pond",42.388761,-77.474481,18.22945598,1789.2765,"mountains"
"6428","Somerset Lake",41.910104,-75.229014,23.54204632,2179.4581,"mountains"
"6429","Yankee Lake",41.586746,-74.55927,164.9299083,9620.3262,"mountains"
"6432","Effley Falls Pond",43.921671,-75.262354,126.7005417,10992.919,"mountains"
"6433","Mariaville Lake",42.826583,-74.130917,52.45209632,4490.3066,"mountains"
"6434","Silver Lake",44.227003,-74.826388,48.65424644,4480.4751,"mountains"
"6436","Galway Lake",43.030632,-74.075398,211.8031882,11428.634,"mountains"
"6439","Lincoln Pond",44.143115,-73.573368,261.7941646,16830.4846,"mountains"
"6480","Oquaga Lake",42.02232,-75.459366,55.4842929,3364.171,"mountains"
"6490","Seneca Lake",42.641671,-76.918376,17561.08827,127926.4594,"mountains"
"6492","Otter Lake",43.140154,-76.533086,116.0563115,6450.395,"mountains"
"6493","Mirror Lake",44.290499,-73.980159,50.48510696,4036.74,"mountains"
"6494",NA,42.817418,-73.399511,19.49854475,2762.7504,"mountains"
"6496","Lake Katonah",41.286256,-73.654828,10.13034253,1714.0983,"mountains"
"6507","Truesdale Lake",41.281311,-73.553776,36.96865884,4076.6472,"mountains"
"6509","Chenango Lake",42.582642,-75.441489,55.43149789,3194.6861,"mountains"
"6519","Eaton Reservoir",42.860513,-75.699101,102.4663315,7822.5273,"mountains"
"6521","Cossayuna Lake",43.205669,-73.423234,273.0913417,14085.9143,"mountains"
"6529","Bradley Brook Reservoir",42.834277,-75.661294,56.37574633,3758.0671,"mountains"
"6530","Canada Lake",43.161608,-74.537847,361.0011235,26427.7827,"mountains"
"6534","Tuscarora Lake",42.866518,-75.755892,126.8740977,7498.6085,"mountains"
"6537","Lake Como",42.677506,-76.302437,25.97725467,3429.2752,"mountains"
"6542","Deer Lake",42.059384,-75.55355,11.96266262,1893.9748,"mountains"
"6543","Saratoga Lake",43.016463,-73.740774,1526.575366,20876.5629,"mountains"
"6546","Plymouth Reservoir",42.588101,-75.651126,31.99636383,2208.3428,"mountains"
"6547","Lake Moraine",42.855758,-75.517344,98.28354113,11650.8677,"mountains"
"6550","Anawanda Lake",41.857176,-74.963056,16.55762591,1721.3332,"mountains"
"6552","Duanespurg Reservoir",42.797472,-74.184014,12.98882552,2668.9855,"mountains"
"6554","Tuxedo Lake",41.196985,-74.209158,121.1468354,7103.9619,"mountains"
"6560",NA,42.644604,-73.435524,5.115559242,983.3272,"mountains"
"6562","Indian Lake",41.373102,-73.887705,17.98282014,3083.4344,"mountains"
"6922","Beaver Lake",42.045607,-75.665484,15.39322896,1926.2158,"mountains"
"6944","Robinson Pond",42.118904,-73.555705,41.41253057,8265.8104,"mountains"
"6953",NA,43.501572,-75.956481,15.54236056,9310.1747,"mountains"
"6973","Butterfield Lake",44.318321,-75.774929,417.3819499,24219.4615,"mountains"
"7040","Lake Peekskill",41.34007,-73.882607,23.67234169,2700.6988,"mountains"
"7124","Horseshoe Pond",44.668318,-74.290408,19.59121109,3783.5156,"mountains"
"7126","Millsite Lake",44.291032,-75.775616,197.0613725,12294.0622,"mountains"
"7128","Fulton Chain Lakes",43.719821,-74.923776,459.8781643,32784.469,"mountains"
"7135","Friends Lake",43.625937,-73.844572,181.1612854,11671.6646,"mountains"
"7150","Pleasant Lake",43.188472,-74.599857,98.29473047,6412.9546,"mountains"
"7151","Schroon Lake",43.788272,-73.772977,1722.781629,52918.0164,"mountains"
"7153","Grass Lake",44.334635,-75.714554,138.0726348,12292.2339,"mountains"
"7154","Beaver Dam Lake",42.390943,-73.895492,16.27717709,3111.467,"mountains"
"7156","Warn Lake",42.374539,-75.646292,12.88122901,1465.8436,"mountains"
"7160","Ellis Lake",42.470454,-75.874322,16.53716249,1717.6156,"mountains"
"7168","Queechy Lake",42.406956,-73.415909,57.17588302,5252.9197,"mountains"
"7169","Caroga Lake",43.132425,-74.490168,223.689605,13368.4587,"mountains"
"7171","Earlville Lake",42.760517,-75.557851,11.0760987,1597.2665,"mountains"
"7173","Hunt Lake",43.260021,-73.905631,55.49814545,3764.1615,"mountains"
"7175","Eagle Pond",44.669235,-74.273904,16.74124396,2071.3736,"mountains"
"7379","Oscaleta Lake",41.296539,-73.561543,26.82113482,2912.6993,"mountains"
"7382","Peach Lake",41.362964,-73.579775,99.18316363,5361.8952,"mountains"
"7402","Echo Lake",42.385532,-75.850679,24.56335797,2145.4953,"mountains"
"7461","Pasquiset Pond",41.425872,-71.631065,31.60592568,3395.621,"mountains"
"7496","Spring Lake",41.983438,-71.662141,38.3726135,4029.0504,"mountains"
"7521","Woods Pond",44.03312,-70.735959,187.1591569,8087.297,"mountains"
"7540","Hundred Acre Pond",41.499841,-71.542433,34.37171876,3722.0776,"mountains"
"7541","Spring Grove Pond",41.910408,-71.650758,9.059717837,2488.4284,"mountains"
"7544","Smith and Sayles Reservoir",41.893897,-71.680543,69.90674723,7117.1767,"mountains"
"7593","Keech Pond",41.8822,-71.691108,19.9241382,3914.6457,"mountains"
"7595","Long Pond",41.410312,-71.553336,16.87995001,2751.1784,"mountains"
"7596","Silver Lake",41.434603,-71.488531,18.00096354,3234.7843,"mountains"
"7598","Stafford Pond",41.640484,-71.156263,197.4905242,9535.0774,"mountains"
"7789","Lake Mishnock",41.653502,-71.590754,19.14800517,2981.0076,"mountains"
"7790","Watchaug Pond",41.383814,-71.691615,232.3916604,8397.0959,"mountains"
"7792","Waterman Reservoir",41.876332,-71.584137,105.8208501,13775.4227,"mountains"
"7886","Chute River",44.025798,-70.641209,2443.036055,71275.7032,"mountains"
"7905","Stearns Pond",44.121374,-70.777014,100.451555,5064.3847,"mountains"
"7964","Little Pond",41.706574,-71.405437,11.47267736,1515.9163,"mountains"
"7965","Prince Pond",41.743681,-71.318561,3.29407261,857.1269,"mountains"
"7966","Indian Lake",41.480288,-71.468201,108.2720175,5497.5441,"mountains"
"7970","Yawgoo Pond",41.511129,-71.572995,60.72413145,3195.8569,"mountains"
"7975","Crystal Lake",44.123426,-70.672218,180.6865165,6834.4545,"mountains"
"8037","Trickey Pond",43.940797,-70.609427,127.6504408,7683.5006,"mountains"
"8057","Curran Upper Reservoir",41.752966,-71.549003,12.29426691,1693.0896,"mountains"
"8065","Stillwater Reservoir",41.903336,-71.545747,121.6273462,14540.2603,"mountains"
"8075","Adams Pond",43.995011,-70.712032,17.56887581,2086.6902,"mountains"
"8179","Keoka Lake",44.179064,-70.705379,186.1966076,7268.9575,"mountains"
"8213","Bear Pond",44.150747,-70.715765,101.3529659,6969.7244,"mountains"
"8271","Meadow Brook Pond",41.441102,-71.690336,9.808243782,2030.8643,"mountains"
"8272","Tucker Pond",41.422103,-71.552093,39.08902027,5063.2542,"mountains"
"8274","Spectacle Pond",41.7906,-71.442921,14.62049058,2103.0862,"mountains"
"8275",NA,41.583098,-71.27288,3.695476637,886.0432,"mountains"
"8281","Tiogue Lake",41.677571,-71.550382,90.87605415,8052.0534,"mountains"
"8282",NA,41.871061,-71.345847,1.49247486,679.4855,"mountains"
"8286","Locustville Pond",41.516009,-71.720839,33.05722236,5839.2101,"mountains"
"8291","Barber Pond",41.50215,-71.564772,12.17148504,2028.1643,"mountains"
"8293","Pascoag Reservoir",41.937293,-71.711032,136.8621341,15751.2726,"mountains"
"8294","Glen Rock Reservoir",41.509926,-71.604388,12.62464917,5354.7268,"mountains"
"8304","Spring Green Pond",41.735309,-71.410773,3.475893085,1234.5128,"mountains"
"8305","Silver Spring Lake",41.538421,-71.472332,7.533056657,2489.7672,"mountains"
"8306","Georgiaville Pond",41.895003,-71.51306,39.01905776,5958.7759,"mountains"
"8308","Carr Pond",41.635716,-71.555745,32.63366512,3591.4075,"mountains"
"8312","Boon Lake",41.583051,-71.67391,21.28536549,3373.2683,"mountains"
"8313","Moose Pond",44.034913,-70.802844,686.8055587,53711.0789,"mountains"
"8320","Warwick Pond",41.723446,-71.412652,34.37495325,2703.1764,"mountains"
"8325","McWain Pond",44.18833,-70.677646,180.3067278,7536.8337,"mountains"
"8333","Flat River Reservoir",41.696441,-71.619423,240.0981873,32983.4409,"mountains"
"8339","China Lake",44.437421,-69.558172,1595.230966,49047.6514,"mountains"
"11789","Lake McKusick",45.062154,-92.827364,18.08263859,2651.2508,"mountains"
"14815",NA,44.969516,-93.284551,2.968210309,958.2247,"mountains"
"23286","Fish Lake",44.651526,-93.460222,68.90463515,3379.0338,"mountains"
"25348","Bass Lake",45.054298,-93.433428,73.56823281,4913.4874,"mountains"
"25980","Neversink Reservoir",41.846913,-74.653636,623.0093876,30758.2063,"mountains"
"31567","Schmidt Lake",45.040514,-93.433072,17.16655004,2740.5212,"mountains"
"33602","Lake Sarah",45.063109,-93.680853,218.8915831,11465.083,"mountains"
"33640","Lake Netta",45.274897,-93.1965,46.50676328,4357.5476,"mountains"
"38705","Oneida Lake",43.202378,-75.922466,20770.31374,126185.4905,"mountains"
"38846","Parkers Lake",44.993491,-93.471793,37.71101621,2899.1054,"mountains"
"39489","Ashokan Reservoir West Basin",41.97365,-74.150688,2089.324749,50088.8137,"mountains"
"40044","Earley Lake",44.73954,-93.295265,11.06515024,1880.8738,"mountains"
"40062","Sunnybrook Lake",45.051021,-92.91123,5.58569726,1470.6317,"mountains"
"40610","Cannonsville Reservoir",42.104206,-75.287129,1909.247597,91574.1198,"mountains"
"42204",NA,44.72723,-93.391071,12.53163404,2142.9341,"mountains"
"42225",NA,44.790766,-93.603926,3.095687054,924.12,"mountains"
"47359","Farquar Lake",44.758145,-93.164499,25.32909695,2563.2416,"mountains"
"49938","Schoharie Reservoir",42.362418,-74.442637,469.1199285,29779.7702,"mountains"
"56645","Ham Lake",45.256982,-93.222184,68.47307932,5179.3876,"mountains"
"57709","Hazeltine Lake",44.838472,-93.585448,61.61381141,3885.8582,"mountains"
"58763","Long Lake",45.047359,-92.852308,37.96951645,6113.8115,"mountains"
"59748","Gem Lake",45.058489,-93.041616,8.348156059,1394.3436,"mountains"
"60742","Swede Lake",44.929897,-93.820277,126.1365622,5128.6495,"mountains"
"62864",NA,44.741189,-93.265892,4.401414654,842.9088,"mountains"
"68958","Birch Lake",45.082977,-93.041208,43.44523605,3266.9794,"mountains"
"72641","Lake Wallenpaupack",41.412534,-75.240595,2210.051658,64716.9027,"mountains"
"76191","Markgrafs Lake",44.938041,-92.899396,18.36845174,2728.9235,"mountains"
"76283","Keller Lake",44.726502,-93.252203,22.2262973,2126.9347,"mountains"
"78404","Lake Grace",44.825288,-93.604693,7.607356856,1393.5524,"mountains"
"78447",NA,45.032343,-92.908777,2.332217576,762.0724,"mountains"
"85795","Goggins Lake",45.132882,-92.893271,11.2822795,1320.8995,"mountains"
"88857",NA,44.969763,-93.388977,15.64125659,1644.1574,"mountains"
"91980",NA,44.793961,-93.599785,5.342381353,1004.0663,"mountains"
"92026",NA,45.096549,-92.896376,8.963064423,2688.1822,"mountains"
"94023","Twin Lakes",45.053243,-93.336251,47.01947513,5189.5522,"mountains"
"94983","Cenaiko Lake",45.140224,-93.300528,11.40415367,1513.2498,"mountains"
"96015","Weaver Lake",45.109826,-93.502017,58.48720474,3169.0291,"mountains"
"96694",NA,46.251455,-89.503567,1.364459507,472.0779,"mountains"
"97720","Gorton Lake",42.859529,-75.352019,6.651302956,1239.7323,"mountains"
"102115","Wilkinson Lake",45.118232,-93.064876,38.58256594,2738.1781,"mountains"
"102216","Kingsley Lake",44.707299,-93.299203,13.52344159,2723.5228,"mountains"
"103201",NA,44.788701,-93.590235,4.602979168,982.7832,"mountains"
"115040","Ashokan Reservoir East Basin",41.962192,-74.241976,1266.161034,37784.4459,"mountains"
"117631","Wilmes Lake",44.933444,-92.916997,6.398179056,1473.0476,"mountains"
"119767",NA,45.027523,-93.394994,6.573533349,2241.8261,"mountains"
"121869","Whaletail Lake",44.936479,-93.72456,201.4755354,10419.1054,"mountains"
"121982","Quigley Lake",44.799847,-93.159595,4.722837288,863.9149,"mountains"
"122517","Pepacton Reservoir",42.094329,-74.839642,2317.588384,102669.9139,"mountains"
"123972","Lake Rebecca",45.064878,-93.742788,106.7003116,4940.6709,"mountains"
"124017","Amelia Lake",45.131901,-93.052356,51.02419398,4409.3377,"mountains"
"124029","Mitchell Lake",44.857298,-93.496978,37.85989777,4835.6599,"mountains"
"127344","O'Dowd Lake",44.741878,-93.516887,117.9462521,13463.9724,"mountains"
"128328","Long Lake",44.756273,-93.174564,11.63336323,1950.7874,"mountains"
"132581","Reitz Lake",44.83856,-93.747211,35.81586871,3235.7522,"mountains"
"134664","Cleary Lake",44.693066,-93.39116,59.97771385,7310.2826,"mountains"
"134680",NA,44.883453,-93.053182,1.471463882,529.7127,"mountains"
"134691","Schutz Lake",44.875827,-93.645951,42.29382047,3258.0379,"mountains"
"137783","Powers Lake",44.925566,-92.899083,20.126184,2424.8908,"mountains"
"139707",NA,44.715181,-93.209014,2.962244901,702.2043,"plains"
"139765","Lee Lake",44.711378,-93.288306,8.163997215,1651.1795,"mountains"
"-44","Silver Lake",43.446728,-95.335687,421.2778,NA,"plains"
"-55","Center Lake",43.411821,-95.136238,89.0308,NA,"plains"
"-1111","West Lake Okoboji",43.362994,-95.156086,1556.826,NA,"plains"
"-1212","East Lake Okoboji",43.379653,-95.118418,742.5982,NA,"plains"
"-1010","Lower Gar Lake",43.353601,-95.119746,101.576,NA,"plains"
"-88","Upper Gar Lake",43.367686,-95.121284,14.5687,NA,"plains"
"-99","Minnewashta Lake",43.359724,-95.124431,47.7529,NA,"plains"
"-66","Big Spirit Lake",43.453719,-95.09919,2300.233,NA,"plains"
"-77","Little Spirit Lake",43.497404,-95.124677,244.43,NA,"plains"
"-33","Saylorville Reservoir",41.710239,-93.685429,2011.288,NA,"plains"
"-22","Red Rock Reservoir",41.374362,-92.986731,6171.456,NA,"plains"
"-11","Coralville Reservoir",41.80759,-91.583368,2136.74,NA,"plains"
