lagoslakeid,TrendCode,gnis_name,nhd_lat,nhd_long,lake_area_ha,lake_perim_meters,class,maxdepth,dr,colora,colort,tn.avg,tn.trend,tp.avg,tp.trend,np,trend.pptmean,trend.pptp95,trend.pptlag1,trend.tmaxmean,trend.tmaxp95,trend.tmaxlag1,wetland_pct,devel_pct,agri_pct
765,Negative,Powderhorn Lake,44.941935,-93.256915,4.253864611,1027.5563,mountains,7,19.02053199,NA,NA,1336.230189,-0.171440187,NA,NA,NA,-0.008256738,0.011429556,-0.001920399,0.026543396,0.011490509,0.015134675,0,98.78,0
203,Negative,NA,44.797357,-93.124752,5.408933746,1203.1759,mountains,4.4,31.21711761,NA,NA,NA,NA,NA,NA,NA,0.01809754,0.013045812,-0.022662926,0.039907043,0.020256704,0.01282117,0,97.98,0
40062,Negative,Sunnybrook Lake,45.051021,-92.91123,5.58569726,1470.6317,mountains,NA,39.45696572,NA,NA,NA,NA,NA,NA,NA,-0.001148937,-0.001447594,-0.004264345,0.016606702,-0.00275598,0.004765604,7.22,18.92,37.99
139765,Negative,Lee Lake,44.711378,-93.288306,8.163997215,1651.1795,mountains,5,20.3114895,NA,NA,NA,NA,NA,NA,NA,0.018000723,0.022900751,0.01050907,0.030167644,0.010964208,0.011884814,0,91.72,4.08
8271,Negative,Meadow Brook Pond,41.441102,-71.690336,9.808243782,2030.8643,mountains,3,178.9133344,NA,NA,505.2941176,0.047122602,24.00724638,-0.033325893,55.70204813,-0.016322141,-0.028591572,-0.04671989,0.034567467,0.001768095,0.01399183,14.06,14.87,7.87
1080,Negative,Fish Lake,44.821766,-93.16395,12.54351548,2612.1029,mountains,11,63.82218462,21.25,NA,NA,NA,NA,NA,NA,0.016976975,0.030385407,-0.014763995,0.042936621,0.022296943,0.015863659,0,89.12,0.92
102216,Negative,Kingsley Lake,44.707299,-93.299203,13.52344159,2723.5228,mountains,NA,5.124920711,NA,NA,NA,NA,NA,NA,NA,0.018000723,0.022900751,0.01050907,0.030167644,0.010964208,0.011884814,6.86,42.09,1.42
-88,Negative,Upper Gar Lake,43.367686,-95.121284,14.5687,NA,plains,1.524,NA,NA,NA,1462.199248,-0.078248868,104.2400376,-0.110481801,37.49588381,0.036992808,0.026885809,-0.0270055,0.04710615,0.026351034,0.028004559,NA,NA,NA
2424,Negative,Wirth Lake,44.981704,-93.323426,14.86328666,1793.7388,mountains,9,10.18880404,35,NA,771.9015873,-0.207328538,NA,NA,NA,-4.41E-05,0.023245129,0.007051425,0.043957161,0.021136064,0.014709645,1.24,60.67,0
88857,Negative,NA,44.969763,-93.388977,15.64125659,1644.1574,mountains,1.7,5.308714329,NA,NA,NA,NA,NA,NA,NA,0.019601583,0.03758988,-0.002714463,0.045893885,0.021079,0.013986082,9.19,79.54,0
7154,Negative,Beaver Dam Lake,42.390943,-73.895492,16.27717709,3111.467,mountains,7.5,13.9171482,NA,42.72,NA,NA,NA,NA,31.02820182,0.044268513,0.032221873,-0.014904078,0.03261085,0.004015166,-0.059864553,12.73,5.91,2.62
31567,Negative,Schmidt Lake,45.040514,-93.433072,17.16655004,2740.5212,mountains,11,2.430355069,NA,NA,887.0875822,-0.183155386,NA,NA,NA,-0.004612162,0.003449996,-0.002622391,0.049411973,0.024905706,0.014674212,0,96.78,0
307,Negative,Benton Lake,44.774699,-93.784604,19.15190193,1663.9878,mountains,NA,46.23748138,NA,NA,NA,NA,NA,NA,NA,0.025098619,0.017115754,-0.013066336,0.040693695,0.016625226,0.018180646,2.04,16.04,76.28
47359,Negative,Farquar Lake,44.758145,-93.164499,25.32909695,2563.2416,mountains,NA,12.58743069,NA,NA,NA,NA,NA,NA,NA,0.015828723,0.0201214,-0.014643662,0.036046979,0.018283645,0.012513252,0.34,68.66,1.78
4722,Negative,Crystal Lake,46.001794,-89.613093,37.52048463,2263.8742,mountains,20.4216,15.25279336,NA,3.2833,167.8073333,0.034828776,4.676657509,0.017857791,98.43368857,0.029606989,0.03252464,0.012641578,0.039751612,0.015154037,-0.0021942,14.51,9.8,1.35
124029,Negative,Mitchell Lake,44.857298,-93.496978,37.85989777,4835.6599,mountains,6.5,9.505440799,NA,NA,NA,NA,NA,NA,NA,0.013480248,0.018357444,-0.00911062,0.048588543,0.026278117,0.018420028,5.03,85.53,2.2
58763,Negative,Long Lake,45.047359,-92.852308,37.96951645,6113.8115,mountains,6,14.87434483,NA,NA,NA,NA,NA,NA,NA,-0.004294457,0.005377856,0.009754975,0.010040649,-0.005148314,0.004814037,0.57,80.47,7.3
102115,Negative,Wilkinson Lake,45.118232,-93.064876,38.58256594,2738.1781,mountains,1.219,26.16925366,NA,NA,NA,NA,NA,NA,NA,0.004559823,0.026501671,0.009078141,0.034575111,0.01999427,0.013970016,12.19,38.13,19.32
6944,Negative,Robinson Pond,42.118904,-73.555705,41.41253057,8265.8104,mountains,9,203.4633886,NA,31.94594595,935.5011905,0.210645026,41.42738095,-0.425641947,81.2820729,0.027293805,0.027409433,-0.022199492,0.030617695,0.005819376,-0.049405719,5.14,6.84,30.67
33640,Negative,Lake Netta,45.274897,-93.1965,46.50676328,4357.5476,mountains,5.8,3.448836848,NA,NA,NA,NA,NA,NA,NA,0.004661455,0.03428239,-0.014033975,0.045123276,0.02010874,0.01393595,19.55,19.55,13.07
1938,Negative,Crooked Lake,45.210486,-93.342972,48.73009205,4668.2762,mountains,6.5,2.678454583,13.18181818,NA,NA,NA,NA,NA,NA,0.008478527,0.016561899,-0.012005902,0.046158815,0.022515259,0.015533263,2.2,93.86,1.17
4339,Negative,Forest Lake,44.407393,-72.441595,54.81600168,3868.5907,mountains,29.5656,18.80872989,NA,NA,NA,NA,14.56721656,0.213265199,NA,0.004907816,0.007201889,-0.004088146,0.036662556,0.019783179,-0.056211314,6.16,4.07,1.86
6509,Negative,Chenango Lake,42.582642,-75.441489,55.43149789,3194.6861,mountains,10,2.258707666,NA,8.825,324.7883598,-0.110813558,10.98484848,-0.120681098,76.65188248,0.03938012,0.035222811,-0.003903856,0.023501889,-0.000352568,-0.05141529,4.87,0.14,0
7173,Negative,Hunt Lake,43.260021,-73.905631,55.49814545,3764.1615,mountains,8,9.49574606,NA,7.647619048,312.7321429,-0.146515041,7.037545788,0.070275663,114.9526855,0.003227242,0.008358814,-0.003852783,0.034928193,0.007832985,-0.061036131,1.9,0.84,0
56645,Negative,Ham Lake,45.256982,-93.222184,68.47307932,5179.3876,mountains,6.7,1.836182814,NA,NA,NA,NA,NA,NA,NA,0.010116766,0.016782316,-0.012916131,0.045056082,0.020394428,0.013932148,26.59,28.01,13.62
1089,Negative,Bush Lake,44.836272,-93.38308,70.68273918,5766.8533,mountains,10,6.006625737,10,NA,NA,NA,NA,NA,NA,-0.002455174,0.007456604,-0.018692726,0.046746768,0.027963761,0.019274217,0.62,58.96,3.49
1764,Negative,Lake Nokomis,44.908646,-93.242247,81.44438642,4413.6954,mountains,10.1,10.56237431,NA,6,1037.302564,0.034573884,NA,NA,108.0161026,0.006297321,0.024488289,-0.0159012,0.043901005,0.023682458,0.017240384,2.72,91.87,0.83
1932,Negative,Hydes Lake,44.815343,-93.874801,85.79128337,3928.7545,mountains,5.5,1.786372784,38.33333333,NA,NA,NA,NA,NA,NA,0.016140027,0.019943343,-0.003496799,0.037857792,0.013000869,0.017113889,1.24,8.04,78.91
3859,Negative,Bone Lake,45.286429,-92.859682,88.28388076,4854.2076,mountains,10,15.20304337,39.5,NA,NA,NA,NA,NA,38.44739227,0.007169917,0.013132303,-0.026952374,0.056323661,0.028186724,0.007978757,5.27,7.26,64.05
1123,Negative,Orchard Lake,44.700686,-93.309399,93.10287946,4592.6244,mountains,9.5,6.385755635,18.33333333,NA,NA,NA,NA,NA,NA,0.018000723,0.022900751,0.01050907,0.030167644,0.010964208,0.011884814,4.58,62.21,9.68
3753,Negative,Lotus Lake,44.877001,-93.53032,95.98071738,7464.6702,mountains,9.5,4.474123599,17.5,NA,NA,NA,NA,NA,NA,0.008543757,0.011081081,-0.002424771,0.046655948,0.024801735,0.018023567,0.55,92.84,2.85
6547,Negative,Lake Moraine,42.855758,-75.517344,98.28354113,11650.8677,mountains,13.5,19.93049318,NA,12.05128205,510.5875,-0.006819533,15.73468369,0.04913922,69.65038472,0.030527906,0.029074449,-0.007305148,0.031647386,0.014352596,-0.054198697,4.13,2.07,43.34
6519,Negative,Eaton Reservoir,42.860513,-75.699101,102.4663315,7822.5273,mountains,13,18.9793426,NA,6.528301887,NA,NA,7.801413486,-0.231302729,72.18556426,0.020669111,0.009824815,-0.017774411,0.028844684,0.010450776,-0.052938631,5.84,0.81,19.24
2648,Negative,Piersons Lake,44.832996,-93.698663,103.1286238,5789.5208,mountains,12.2,3.965705129,11,NA,NA,NA,NA,NA,NA,0.012860069,-0.004379866,-0.023424232,0.042706593,0.018005547,0.01771216,7.01,7.1,65.63
127344,Negative,O'Dowd Lake,44.741878,-93.516887,117.9462521,13463.9724,mountains,8,1.293778554,NA,NA,NA,NA,NA,NA,NA,0.004855782,0.017635366,0.020484244,0.042296269,0.023870295,0.020935679,1.36,35.63,25.21
6432,Negative,Effley Falls Pond,43.921671,-75.262354,126.7005417,10992.919,mountains,6.5,13.78465473,32.66666667,33.065,434.5,-0.114110811,6.998168498,-0.036570324,168.7700906,0.02818293,0.017051429,-0.01986881,0.060637871,0.036595276,-0.052489346,1.21,0.06,0.82
6397,Negative,Burden Lake,42.602017,-73.562201,149.5276008,14222.738,mountains,11.6,6.254864919,NA,8.417721519,372.2455357,-0.10869268,13.38839286,-0.072666176,67.5678641,0.032614313,0.027456819,-0.034570142,0.042812619,0.022927177,-0.059307713,4.27,12.28,8.19
4625,Negative,Allequash Lake,46.036814,-89.629758,164.2398169,9427.8125,mountains,8,8.709684734,NA,15.2357,324.0893333,-0.010370162,18.22061966,0.019645477,52.60841422,0.027728873,0.033447787,0.013266713,0.03775406,0.015436791,-0.003386079,27.03,3.55,0.2
8325,Negative,McWain Pond,44.18833,-70.677646,180.3067278,7536.8337,mountains,12.8016,4.841701427,10.83333333,NA,NA,NA,7.348626374,-0.130452032,NA,0.009206108,0.018472208,0.013322306,0.034469653,0.018661547,-0.052662242,5.47,5.65,7.36
7975,Negative,Crystal Lake,44.123426,-70.672218,180.6865165,6834.4545,mountains,19.812,12.62306664,16.5,18,NA,NA,7.888708514,0.084949716,42.8227292,0.012853903,0.019073822,0.012150824,0.026462193,0.014392342,-0.05328388,4.45,7.01,5.51
7521,Negative,Woods Pond,44.03312,-70.735959,187.1591569,8087.297,mountains,8.8392,7.021614233,30,NA,NA,NA,8.246428571,0.082561511,88.77003885,0.020042247,0.030417073,0.019060366,0.026764363,0.014758474,-0.052844562,7.76,4.48,1.42
5093,Negative,Fairfield Pond,44.853471,-72.989574,187.480516,11097.9502,mountains,12.8016,7.10050622,NA,NA,NA,NA,20.00528719,-0.045602943,NA,0.030182681,0.029573742,-0.014567072,0.039999528,0.036565383,-0.064714961,8.84,2.27,9.38
5288,Negative,Lake Morey,43.922736,-72.149991,222.5241718,7913.0093,mountains,13.1064,7.317079272,NA,NA,NA,NA,19.34140368,-0.045698061,NA,0.035123277,0.041866903,0.005939607,0.028033077,0.010321213,-0.057607564,1.62,5.87,1
6399,Negative,DeRuyter Reservoir,42.814186,-75.892558,224.4366753,10019,mountains,16.5,3.934333633,NA,6.842105263,357.4206349,0.014513982,11.92805383,-0.027381316,70.19657242,0.011125094,0.001680497,-0.010441835,0.03597989,0.010723778,-0.049347418,3.24,5.8,23.26
-77,Negative,Little Spirit Lake,43.497404,-95.124677,244.43,NA,plains,2.19456,NA,NA,NA,2708.921958,-0.092867986,243.2835213,-0.077618701,28.75760579,0.049218695,0.067134336,-0.020158302,0.047922911,0.024342874,0.031987243,NA,NA,NA
6521,Negative,Cossayuna Lake,43.205669,-73.423234,273.0913417,14085.9143,mountains,8,9.383372043,NA,16.49230769,529.1137566,-0.007333897,29.63756614,-0.074330172,48.98259492,0.037938169,0.050648887,0.009051343,0.052633724,0.036050745,-0.06099606,8.14,5.88,22.45
4449,Negative,Maidstone Lake,44.648797,-71.650141,305.8602552,10733.5033,mountains,36.8808,3.017327113,15,12.33333333,NA,NA,6.39009061,0.138544753,NA,0.03043961,0.037708143,0.01346,0.034265367,0.009024567,-0.049717368,1.5,1.61,0
3092,Negative,Lower Prior Lake,44.732821,-93.411219,380.7742872,24370.666,mountains,17.1,1.824797019,10.83333333,NA,NA,NA,NA,NA,NA,0.00269409,0.015073856,0.018774669,0.040042162,0.021088189,0.02050756,0.1,85.33,5.5
5293,Negative,NA,45.250604,-91.402686,440.8150517,23230.7335,mountains,30.7848,3.863533889,NA,13.18181818,NA,NA,17.20467593,-0.089345581,NA,0.012175536,0.032713066,0.035352499,0.022171265,-0.009288158,0.001882774,32.02,4.66,3.66
5407,Negative,Lake Carmi,44.972199,-72.874959,572.7381832,12976.2502,mountains,10.0584,4.294688921,NA,NA,NA,NA,29.39564133,0.033338701,NA,0.023777021,0.011955866,0.000516865,0.029713876,0.034395258,-0.063021569,NA,NA,NA
531,Negative,Big Marine Lake,45.222415,-92.856178,676.2589453,24298.9971,mountains,17,1.659627509,8.333333333,NA,NA,NA,NA,NA,NA,0.00832845,0.029955814,-0.016105808,0.043843526,0.020016235,0.010207127,7.02,9.76,31.76
-1111,Negative,West Lake Okoboji,43.362994,-95.156086,1556.826,NA,plains,40.8432,NA,NA,NA,767.3869048,-0.09610577,24.50793651,-0.096107624,87.29402563,0.035727352,0.0168634,-0.027305094,0.049531598,0.030846448,0.027768706,NA,NA,NA
38705,Negative,Oneida Lake,43.202378,-75.922466,20770.31374,126185.4905,mountains,16.8,12.9526176,NA,7,NA,NA,28.36347574,-0.062906618,32.01654968,0.015659425,0.006545299,-0.013168152,0.047201257,0.02876716,-0.055192394,8.27,7.91,27.33
96694,NotSig,NA,46.251455,-89.503567,1.364459507,472.0779,mountains,17,NA,NA,557.2045509,310.9339784,0.109052632,10.39790232,0.022302286,75.94354024,0.047137418,0.049031265,0.026862621,0.034319909,0.019954799,-0.014172364,NA,NA,NA
78447,NotSig,NA,45.032343,-92.908777,2.332217576,762.0724,mountains,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001148937,-0.001447594,-0.004264345,0.016606702,-0.00275598,0.004765604,NA,NA,NA
139707,NotSig,NA,44.715181,-93.209014,2.962244901,702.2043,plains,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023195259,0.021992144,-0.006057197,0.029818204,0.013729906,0.014493637,NA,NA,NA
14815,NotSig,NA,44.969516,-93.284551,2.968210309,958.2247,mountains,5,NA,NA,NA,1267.510185,-0.116121783,NA,NA,NA,-0.002281831,0.03141339,-0.005585509,0.033803319,0.015394956,0.015811256,NA,NA,NA
42225,NotSig,NA,44.790766,-93.603926,3.095687054,924.12,mountains,6.5,NA,NA,NA,NA,NA,NA,NA,NA,0.007653988,-0.002566226,0.008212138,0.045782514,0.032142456,0.026495502,NA,NA,NA
7965,NotSig,Prince Pond,41.743681,-71.318561,3.29407261,857.1269,mountains,4,NA,NA,NA,970.6547619,0.095373796,73.57843137,0.072992217,38.77183188,0.007122846,0.006825066,-0.055254027,0.004655722,-0.014080298,0.000254214,NA,NA,NA
8304,NotSig,Spring Green Pond,41.735309,-71.410773,3.475893085,1234.5128,mountains,5.9,NA,NA,NA,479.4230769,-0.01933613,16.63541667,-0.044254177,67.40682357,0.022425234,0.023056971,-0.055666488,0.019873232,-0.00386987,-0.010120564,NA,NA,NA
177,NotSig,Peavey Lake,44.964807,-93.535843,3.487689177,729.7547,mountains,16.166,NA,55,NA,1071.599206,0.340467208,NA,NA,NA,0.017380564,0.040571935,-0.015188485,0.046946493,0.022506247,0.018865735,NA,NA,NA
62864,NotSig,NA,44.741189,-93.265892,4.401414654,842.9088,mountains,NA,15.19511453,NA,NA,NA,NA,NA,NA,NA,0.009981213,0.01881042,-0.000156264,0.034664814,0.016494986,0.014549881,0,99.33,0
103201,NotSig,NA,44.788701,-93.590235,4.602979168,982.7832,mountains,17.4,0.63249538,NA,NA,NA,NA,NA,NA,NA,0.007653988,-0.002566226,0.008212138,0.045782514,0.032142456,0.026495502,9.68,58.06,0
121982,NotSig,Quigley Lake,44.799847,-93.159595,4.722837288,863.9149,mountains,8,40.93313528,NA,NA,NA,NA,NA,NA,NA,0.011474719,0.014079466,-0.015592568,0.040730418,0.020480914,0.014745775,0,88.11,0
6560,NotSig,NA,42.644604,-73.435524,5.115559242,983.3272,mountains,5.1,11.98319796,NA,26.23333333,404.7291667,0.012704789,9.425324675,0.067203973,101.6015234,0.006822082,0.013593775,-0.038702883,0.039758448,0.024392476,-0.060896714,5.85,4.39,0
91980,NotSig,NA,44.793961,-93.599785,5.342381353,1004.0663,mountains,13.1064,13.56214417,NA,NA,NA,NA,NA,NA,NA,0.007653988,-0.002566226,0.008212138,0.045782514,0.032142456,0.026495502,0,83.16,16.6
117631,NotSig,Wilmes Lake,44.933444,-92.916997,6.398179056,1473.0476,mountains,4.081,139.9369201,NA,NA,NA,NA,NA,NA,NA,0.019064155,0.027807821,0.0116158,0.036010549,0.01633437,0.0105895,0.95,72.1,19.89
119767,NotSig,NA,45.027523,-93.394994,6.573533349,2241.8261,mountains,1.365,72.98112871,NA,NA,NA,NA,NA,NA,NA,-0.004818933,0.010420764,0.003342084,0.050064775,0.026786081,0.014112429,0.21,98.59,0
97720,NotSig,Gorton Lake,42.859529,-75.352019,6.651302956,1239.7323,mountains,NA,14.29914668,NA,16.76190476,NA,NA,18.58894994,0.01697099,70.86166866,0.014754985,0.008590709,-0.007794724,0.033662417,0.013573807,-0.054392046,4.67,0,0
6405,NotSig,Little Fresh Pond,40.918171,-72.408429,7.016839463,1223.0461,plains,6.4,37.55512927,NA,58.36111111,553.3333333,0.006065285,27.86160714,0.123195095,53.64292763,-0.033554641,-0.040930188,-0.051262044,0.025353733,0.00617468,0.014531435,1.84,34.67,4.16
8305,NotSig,Silver Spring Lake,41.538421,-71.472332,7.533056657,2489.7672,mountains,4.2,63.60666722,NA,NA,1254.117647,0.15689936,17.26190476,-0.011314096,192.2590507,-0.011270137,-0.003720558,-0.041807127,0.013359253,0.000840103,0.007974843,7.02,27.55,4.51
78404,NotSig,Lake Grace,44.825288,-93.604693,7.607356856,1393.5524,mountains,6.7056,144.4297615,NA,NA,NA,NA,NA,NA,NA,0.006207295,0.024202727,-0.018447832,0.04653827,0.022507967,0.016494327,2.61,41.91,34.06
418,NotSig,Elfin Lake,43.46829,-72.987965,8.258504312,1415.9795,mountains,NA,7.265728619,NA,NA,NA,NA,17.56423902,0.095342504,NA,-0.001355857,0.024901851,-0.027322155,0.070000437,0.048294361,-0.059619194,1.78,10.98,9.19
59748,NotSig,Gem Lake,45.058489,-93.041616,8.348156059,1394.3436,mountains,4.267,7.543848193,NA,NA,NA,NA,NA,NA,NA,0.020974294,0.032890357,0.013172444,0.025001824,0.013130147,0.01498757,3.97,45.32,3.12
92026,NotSig,NA,45.096549,-92.896376,8.963064423,2688.1822,mountains,NA,14.2652119,NA,NA,NA,NA,NA,NA,NA,0.005875471,0.021038546,0.000388184,0.020366099,0.001037658,0.00571487,5.21,8.03,31.9
7541,NotSig,Spring Grove Pond,41.910408,-71.650758,9.059717837,2488.4284,mountains,4.6,22.77708051,NA,30,394.7058824,-0.102072285,12.97368421,-0.006166351,70.9385458,-0.011022688,0.004611679,-0.048112337,0.036336736,0.011206712,-0.026206248,4.45,12.47,8.42
6496,NotSig,Lake Katonah,41.286256,-73.654828,10.13034253,1714.0983,mountains,1.7,4.064136867,NA,27.80952381,907.9047619,-0.122148747,102.6954365,0.002928924,22.39058357,-0.002875907,-0.002450443,-0.020787173,0.022249882,-0.004706706,-0.035400953,0,57.46,0
40044,NotSig,Earley Lake,44.73954,-93.295265,11.06515024,1880.8738,mountains,NA,59.63463272,NA,NA,NA,NA,NA,NA,NA,0.008294738,0.011222563,0.011230665,0.035620908,0.01658801,0.015259471,0.1,94.44,0.22
7171,NotSig,Earlville Lake,42.760517,-75.557851,11.0760987,1597.2665,mountains,10,434.8440649,NA,7.427272727,NA,NA,10.7827381,0.000725627,104.2678364,0.043567628,0.037347564,0.001362918,0.026101504,0.009542506,-0.053318805,9.38,10.01,30.32
85795,NotSig,Goggins Lake,45.132882,-92.893271,11.2822795,1320.8995,mountains,3.5,6.418009379,NA,NA,NA,NA,NA,NA,NA,0.008774716,0.028810153,0.003864985,0.027255381,0.007560988,0.008638653,1.25,10.29,47.56
94983,NotSig,Cenaiko Lake,45.140224,-93.300528,11.40415367,1513.2498,mountains,NA,0.285687264,NA,NA,NA,NA,NA,NA,NA,0.013258818,0.012895457,-0.007314463,0.04886092,0.026432032,0.012709728,33.34,0,0
7964,NotSig,Little Pond,41.706574,-71.405437,11.47267736,1515.9163,mountains,7.6,1.759330367,NA,NA,529.8444444,0.037192154,26.4375,0.028678312,44.37524574,0.016553788,0.011440145,-0.056785435,0.02704618,-5.04E-05,-0.008885414,0.45,91.36,6.36
128328,NotSig,Long Lake,44.756273,-93.174564,11.63336323,1950.7874,mountains,NA,3.72489893,NA,NA,NA,NA,NA,NA,NA,0.015828723,0.0201214,-0.014643662,0.036046979,0.018283645,0.012513252,0,93.32,0
