lagoslakeid,TrendCode,gnis_name,nhd_lat,nhd_long,lake_area_ha,lake_perim_meters,class,maxdepth,dr,colora,colort,tn.avg,tn.trend,tp.avg,tp.trend,np,trend.pptmean,trend.pptp95,trend.pptlag1,trend.tmaxmean,trend.tmaxp95,trend.tmaxlag1,wetland_pct,devel_pct,agri_pct
6542,NotSig,Deer Lake,42.059384,-75.55355,11.96266262,1893.9748,mountains,3.1,42.34161079,NA,26.70909091,469.4217687,0.14740124,35.51020408,0.21551311,31.38007068,0.031665116,0.038000503,0.011728034,0.038426504,0.016458021,-0.050464742,1.81,4.61,2.38
8291,NotSig,Barber Pond,41.50215,-71.564772,12.17148504,2028.1643,mountains,7.6,26.38975039,NA,NA,437.6470588,0.062044824,16.46969697,0.029383592,64.39024292,-0.016317514,-0.018009068,-0.046801783,0.027477576,0.004344889,0.012510724,17.81,14.78,6.54
8057,NotSig,Curran Upper Reservoir,41.752966,-71.549003,12.29426691,1693.0896,mountains,7.3,17.4990117,NA,NA,376.2820513,-0.042060922,12.00595238,0.053597258,102.6841614,0.012456144,0.013426593,-0.049522346,0.029536964,0.00190564,-0.01513452,8.65,8.9,36.69
42204,NotSig,NA,44.72723,-93.391071,12.53163404,2142.9341,mountains,NA,12.87853238,NA,NA,NA,NA,NA,NA,NA,0.008319918,0.027493114,0.015641275,0.035663197,0.01695256,0.017669864,0,34.8,25.43
8294,NotSig,Glen Rock Reservoir,41.509926,-71.604388,12.62464917,5354.7268,mountains,2.8,647.8460654,NA,NA,443.2142857,0.069489048,14.97058824,-0.051907103,75.97699266,-0.013427803,-0.014289403,-0.048774457,0.03030706,0.004106671,0.013858063,14.76,8.36,6.42
7156,NotSig,Warn Lake,42.374539,-75.646292,12.88122901,1465.8436,mountains,8,26.48066079,NA,21.68468468,459.4007937,-0.038058966,12.46785714,0.061361405,90.34285508,0.04151786,0.058462774,-0.010781341,0.032954711,0.010946385,-0.050451687,5.6,9.12,36.2
335,NotSig,Blackhawk Lake,44.819498,-93.181963,12.89386772,2602.2676,mountains,NA,64.55479965,NA,NA,NA,NA,NA,NA,NA,0.016976975,0.030385407,-0.014763995,0.042936621,0.022296943,0.015863659,0.08,90.12,0.57
6552,NotSig,Duanespurg Reservoir,42.797472,-74.184014,12.98882552,2668.9855,mountains,5.1,11.90809282,NA,13.10828025,706.6178571,0.12258306,34.09268707,0.017711354,49.90945263,0.037661116,0.034587323,0.00259943,0.055671454,0.02486388,-0.061835666,7.68,4.89,31.41
4317,NotSig,Big Pond,42.891222,-73.068435,13.65093905,1603.768,mountains,8.5344,20.7911872,NA,NA,NA,NA,NA,NA,NA,-0.006048172,0.003309424,-0.033002588,0.041808526,0.03242692,-0.062297021,1.11,11.6,0.63
4388,NotSig,Lake Paran,42.932628,-73.23297,14.19807671,1852.5159,mountains,7.0104,273.9715512,NA,NA,NA,NA,NA,NA,NA,0.025632275,0.027298507,-0.028580799,0.044961552,0.027585259,-0.056187837,8.72,9.5,25.91
2604,NotSig,Pike Lake,45.067541,-93.208508,14.44329077,1544.7792,mountains,5,127.413926,NA,NA,NA,NA,NA,NA,NA,0.014495527,0.020909118,-0.010251436,0.032729086,0.015632725,0.013298118,0.76,97.63,0
8274,NotSig,Spectacle Pond,41.7906,-71.442921,14.62049058,2103.0862,mountains,3,33.88640787,NA,NA,953.3333333,0.116834718,52.02777778,-0.117623337,44.04084377,0.013915965,0.016003798,-0.055111523,0.02416612,0.007048345,-0.014126794,0.16,92.87,0
6922,NotSig,Beaver Lake,42.045607,-75.665484,15.39322896,1926.2158,mountains,5.5,10.413659,NA,15.6741573,389.3526786,0.084542278,23.4516369,-0.028412379,40.10732967,0.037357552,0.046352168,0.012743603,0.036253155,0.013861073,-0.048847057,0,2.25,0.9
6953,NotSig,NA,43.501572,-75.956481,15.54236056,9310.1747,mountains,2.9,139.4642438,NA,52.6969697,608.6839286,0.031291259,18.03720238,-0.044142718,100.3777177,0.010097292,-0.017302606,-0.001581193,0.04993081,0.039367031,-0.059037652,16.31,0.56,9.22
6423,NotSig,Teatown Lake,41.211499,-73.831771,16.2883606,2824.8983,mountains,3.3,20.71050456,NA,36.98765432,509.1825397,0.342590354,50.97478355,0.045355171,31.01214805,-0.00553026,-0.027619753,-0.030848421,0.042260333,0.017807333,-0.035792045,4.27,12.55,0.69
7160,NotSig,Ellis Lake,42.470454,-75.874322,16.53716249,1717.6156,mountains,4.7,24.77156249,NA,24.16666667,513.8214286,0.111472656,18.50686813,0.133161093,69.83094979,0.033681896,0.04121624,-0.015227754,0.031019958,0.007929118,-0.047705294,4.93,3.54,45.38
6550,NotSig,Anawanda Lake,41.857176,-74.963056,16.55762591,1721.3332,mountains,13.8,3.656234443,NA,4.736842105,337.4595238,-0.148613953,5.883928571,0.111873356,135.1332337,0.029781214,0.045854447,0.028752753,0.039696152,0.019650124,-0.052045841,0.3,1.18,0
7175,NotSig,Eagle Pond,44.669235,-74.273904,16.74124396,2071.3736,mountains,1.9,6.411688848,NA,16.26666667,NA,NA,NA,NA,62.81985145,-0.01540149,-0.015516777,-0.022336811,0.041019949,0.022374893,-0.058736269,2.34,1.34,0
838,NotSig,North Montpelier Pond,44.308741,-72.444159,16.83992667,3891.4971,mountains,3.6576,446.3070899,NA,NA,NA,NA,16.69924244,0.065085367,NA,0.03895818,0.040189777,0.002144659,0.048954663,0.023026603,-0.054229872,4.77,5.02,11.56
6562,NotSig,Indian Lake,41.373102,-73.887705,17.98282014,3083.4344,mountains,19,4.082383926,NA,11.57303371,510.3852041,-0.107726835,17.7244898,0.112368443,63.86310539,-0.008748896,-0.006229738,-0.018897705,0.023109494,-0.00055277,-0.039343282,1.46,9.99,0
11789,NotSig,Lake McKusick,45.062154,-92.827364,18.08263859,2651.2508,mountains,NA,17.49529685,NA,NA,NA,NA,NA,NA,NA,-0.004294457,0.005377856,0.009754975,0.010040649,-0.005148314,0.004814037,2.3,90.83,1.28
6427,NotSig,Smith Pond,42.388761,-77.474481,18.22945598,1789.2765,mountains,8,13.96363241,NA,46.83333333,1059.404018,0.309366698,53.33779762,0.081922834,57.00637262,0.027498357,0.035714288,-0.032634724,0.044571917,0.030471306,-0.049925478,8.13,5.52,64.37
76191,NotSig,Markgrafs Lake,44.938041,-92.899396,18.36845174,2728.9235,mountains,NA,9.368677901,NA,NA,NA,NA,NA,NA,NA,0.013643583,0.013572655,0.009240551,0.031287827,0.01201668,0.008094138,1.73,82.76,11.57
7789,NotSig,Lake Mishnock,41.653502,-71.590754,19.14800517,2981.0076,mountains,5.4,3.312136217,NA,NA,669.6428571,0.10369722,9.077777778,0.040231745,175.7311783,0.018549363,0.020181019,-0.057800883,0.03344052,0.001604088,-0.008733594,5.99,77.6,0
6494,NotSig,NA,42.817418,-73.399511,19.49854475,2762.7504,mountains,11.5,3.318154649,NA,7.246987952,319.4452381,-0.064179039,9.116031746,-0.014325538,100.3941963,0.034162621,0.041821292,-0.023284198,0.041228149,0.026477643,-0.060905515,0.28,5.86,0
2220,NotSig,Carver Lake,44.906419,-92.981361,19.57656234,1885.3014,mountains,11,47.72529905,30,NA,NA,NA,NA,NA,NA,0.01936587,0.021970849,0.008130532,0.037691669,0.015904056,0.013072896,0.61,84.55,5.77
163,NotSig,Long Lake,44.949828,-93.707677,19.84528359,2207.5462,mountains,22.63,1.8508206,10,NA,NA,NA,NA,NA,NA,0.00611123,0.012382574,-0.012965647,0.041819074,0.015075923,0.022982738,8.89,6.67,12.1
7593,NotSig,Keech Pond,41.8822,-71.691108,19.9241382,3914.6457,mountains,4.2,75.21409819,NA,NA,402.8333333,-0.011414634,12.20175439,0.044754324,77.90660143,-0.008998802,0.001573605,-0.051095897,0.033624315,0.008243075,-0.027181927,12.8,8.95,2.95
137783,NotSig,Powers Lake,44.925566,-92.899083,20.126184,2424.8908,mountains,13,9.403074299,NA,NA,NA,NA,NA,NA,NA,0.019064155,0.027807821,0.0116158,0.036010549,0.01633437,0.0105895,0.19,80.21,5.03
8312,NotSig,Boon Lake,41.583051,-71.67391,21.28536549,3373.2683,mountains,6.8,30.22654444,NA,NA,419.9358974,0.070651271,9.722222222,0.022767369,113.0125201,0.010462669,0.018006393,-0.059829634,0.032084359,0.000486439,-0.004556238,7.46,14.46,3.34
1353,NotSig,Fawn Lake,45.407502,-93.053256,21.37662756,2165.3295,mountains,7,1.395285319,20,NA,NA,NA,NA,NA,NA,0.008309174,0.041237396,0.000172466,0.050633306,0.020948182,0.011626506,14.24,32.12,5.45
3542,NotSig,Lake Hiawatha,44.920811,-93.23598,21.68515418,1784.2619,mountains,9.4,142.5034078,NA,NA,1002.645726,-0.094537229,NA,NA,NA,0.006297321,0.024488289,-0.0159012,0.043901005,0.023682458,0.017240384,0.11,99.3,0
4742,NotSig,Ticklenaked Pond,44.187891,-72.09915,22.24601834,2771.5399,mountains,15.5448,24.7524973,NA,NA,NA,NA,31.19969312,-0.038460491,NA,0.025536009,0.034614854,0.016022711,0.038161523,0.009206929,-0.050730819,3.78,6.94,31.37
4052,NotSig,Pike Lake,45.066109,-93.41971,22.49003045,2432.093,mountains,10.7,17.67320689,NA,NA,1390.142857,0.070818299,NA,NA,NA,0.00223701,0.00639944,-0.014091349,0.048977641,0.024145175,0.014779943,5.52,87.51,0
3630,NotSig,NA,45.043496,-93.340623,22.66251262,2253.6085,mountains,13.7,7.651301425,20,NA,NA,NA,NA,NA,NA,-0.001294391,0.017618913,0.003767039,0.047756828,0.026332589,0.014521119,2.43,96.49,0
6428,NotSig,Somerset Lake,41.910104,-75.229014,23.54204632,2179.4581,mountains,14,4.029776968,NA,10.48780488,388.9021164,-0.165557535,9.378809524,-0.076515512,97.89929063,0.035396686,0.045785541,0.014096751,0.039059845,0.016964496,-0.051542419,0.57,7,10.5
7040,NotSig,Lake Peekskill,41.34007,-73.882607,23.67234169,2700.6988,mountains,7.5,5.73603395,NA,10.20879121,512.962963,0.037109039,28.75958995,0.096792924,32.86638235,-0.010106664,-0.008980256,-0.031657654,0.031701035,0.007140121,-0.039189408,6.47,46.46,2.4
7402,NotSig,Echo Lake,42.385532,-75.850679,24.56335797,2145.4953,mountains,9.2,10.0664265,NA,21.63207547,355.5555556,-0.088396382,9.253968254,0.064803302,96.29651904,0.037872117,0.059545782,-0.015036836,0.033661149,0.010880314,-0.048064729,7.63,2.44,15.23
4898,NotSig,Spring Lake,43.495915,-72.918757,25.76633947,2789.7571,mountains,25.6032,3.258632407,NA,7,NA,NA,13.94069357,0.213746635,415.7344168,-0.016583042,0.008321717,-0.012187652,0.05515276,0.031975971,-0.056822083,6,1.71,0
6537,NotSig,Lake Como,42.677506,-76.302437,25.97725467,3429.2752,mountains,6.5,34.66359067,NA,16.10958904,888.0654762,-0.273963526,19.85957792,0.091898349,91.56156041,0.007152057,0.022643007,-0.025076997,0.018965575,0.000203675,-0.046836161,5.51,4.13,36.66
2537,NotSig,Danby Pond,43.364211,-73.052027,26.35518169,3180.9072,mountains,1.8288,5.499467543,NA,NA,NA,NA,18.48728923,0.150193585,NA,-0.024875715,-0.008144961,-0.020672864,0.087371893,0.077527895,-0.066348782,14.69,3.16,28.13
7379,NotSig,Oscaleta Lake,41.296539,-73.561543,26.82113482,2912.6993,mountains,11.5,11.88507016,NA,16.78571429,433.9107143,-0.369382114,20.37400794,-0.249683885,51.00837464,-0.008902691,-0.015665606,-0.02107311,0.002638335,-0.018859775,-0.031281504,9.96,7.92,1.86
734,NotSig,Sweeney Lake,44.993296,-93.338078,27.80686588,3404.5436,mountains,8.21,66.13438717,20,NA,NA,NA,NA,NA,NA,-4.41E-05,0.023245129,0.007051425,0.043957161,0.021136064,0.014709645,0.92,96.75,0.07
3140,NotSig,Tanners Lake,44.953165,-92.981356,28.01717119,2619.1746,mountains,15.048,5.128669441,32.5,NA,NA,NA,NA,NA,NA,0.015635359,0.011545703,0.011532751,0.035039508,0.014483548,0.012749074,0,98.43,0
3307,NotSig,Spurzem Lake,45.036309,-93.618879,29.63869329,2426.8143,mountains,11.706,34.88592766,42.5,NA,1895.672727,0.170761635,NA,NA,NA,0.01375656,0.016308909,-0.018249833,0.041420986,0.013992944,0.019110709,14.83,14.9,47.67
4484,NotSig,Curtis Pond,44.383202,-72.495912,30.84730446,5018.4557,mountains,9.4488,10.21684446,13.75,NA,NA,NA,17.60849997,0.144168439,NA,0.004564479,0.001965753,0.000624555,0.044898291,0.026099257,-0.056283936,3.4,4.46,14.49
72,NotSig,Winkler Lake,44.790222,-93.832742,31.20761134,2190.1644,mountains,NA,40.40730978,60,NA,NA,NA,NA,NA,NA,0.019449262,0.021394463,-0.007764198,0.039379624,0.014322692,0.017444066,1.51,6.54,84.84
4619,NotSig,Chipman Lake,43.407475,-73.030549,32.23226609,2748.3062,mountains,3.3528,5.835725247,NA,NA,NA,NA,11.70209349,0.221450795,NA,-0.021568776,-0.002139346,-0.025665596,0.079957785,0.063269096,-0.06393946,3.68,4.31,8.56
8308,NotSig,Carr Pond,41.635716,-71.555745,32.63366512,3591.4075,mountains,11.5,1.878387458,NA,NA,225.1666667,-0.222983636,6.522727273,-0.168590948,95.92677873,0.014113027,0.006856179,-0.05488452,0.027946194,0.001496708,-0.005159406,4.83,8.49,0
8286,NotSig,Locustville Pond,41.516009,-71.720839,33.05722236,5839.2101,mountains,4,62.44709239,NA,NA,389.4642857,-0.002554593,15.5,-0.054729306,67.29935314,-0.007804113,-0.011874307,-0.05214002,0.033472646,-0.002447065,0.013185743,13.21,7.26,5.78
8320,NotSig,Warwick Pond,41.723446,-71.412652,34.37495325,2703.1764,mountains,7.9,12.18404149,NA,NA,899.3214286,-0.078473569,30.07555556,-0.054037814,63.53617189,0.016553788,0.011440145,-0.056785435,0.02704618,-5.04E-05,-0.008885414,3.31,85.36,0
4356,NotSig,Halls Lake,44.085892,-72.123276,34.47811596,3543.9494,mountains,9.144,7.715622617,NA,NA,NA,NA,19.92331109,-0.129530739,NA,0.015571183,0.015466614,0.004522131,0.02622067,0.002258097,-0.054933158,1.12,6.98,17.33
132581,NotSig,Reitz Lake,44.83856,-93.747211,35.81586871,3235.7522,mountains,11,39.8022993,NA,NA,NA,NA,NA,NA,NA,0.020036874,0.025164463,-0.013909452,0.041452499,0.01726825,0.018024073,3.3,12.17,67.01
6507,NotSig,Truesdale Lake,41.281311,-73.553776,36.96865884,4076.6472,mountains,2.9,25.82475326,NA,36.10204082,757.7619048,0.258730394,57.99702381,0.06830433,32.54444415,-0.008902691,-0.015665606,-0.02107311,0.002638335,-0.018859775,-0.031281504,15.78,16.01,2.96
3024,NotSig,Halfbreed Lake,45.248782,-92.89851,37.28896249,4060.6161,mountains,10.4,5.373904534,16.64705882,NA,NA,NA,NA,NA,NA,0.007213999,0.029071523,-0.025412753,0.051126247,0.02425484,0.008898229,4.55,16.45,42.52
38846,NotSig,Parkers Lake,44.993491,-93.471793,37.71101621,2899.1054,mountains,12,14.19871623,NA,NA,688.6257015,0.077330628,NA,NA,NA,0.007881413,0.038508426,-0.003448831,0.048392463,0.023882155,0.016999848,0.18,99.48,0
7496,NotSig,Spring Lake,41.983438,-71.662141,38.3726135,4029.0504,mountains,7,6.160889612,NA,NA,304.4270833,0.054987148,10.14705882,0.049916813,75.20865263,-0.010572798,-0.002230775,-0.045479704,0.034607205,0.011004752,-0.027017581,11.33,10.41,0
8306,NotSig,Georgiaville Pond,41.895003,-71.51306,39.01905776,5958.7759,mountains,7.6,27.09942512,NA,NA,470,0.127581799,11.7,-0.018499637,99.21606233,-0.01367559,0.00166462,-0.04859145,0.03663076,0.017660157,-0.018048236,8.26,41.43,4.3
3863,NotSig,Gilfillan Lake,45.084266,-93.079301,40.88747592,3758.7351,mountains,2.7,5.257644826,NA,NA,NA,NA,NA,NA,NA,0.017014285,0.040286678,0.008758816,0.026823712,0.015555097,0.01517337,3.59,44.11,2.76
1143,NotSig,Alimagnet Lake,44.747259,-93.25,41.95367036,5492.4656,mountains,2.7,10.76699721,19.58333333,NA,NA,NA,NA,NA,NA,0.009981213,0.01881042,-0.000156264,0.034664814,0.016494986,0.014549881,0,88.25,0
134691,NotSig,Schutz Lake,44.875827,-93.645951,42.29382047,3258.0379,mountains,15,3.164296176,NA,NA,NA,NA,NA,NA,NA,0.010829077,0.018644112,-0.013436076,0.044723482,0.020054265,0.0194222,3.9,28.79,21.65
68958,NotSig,Birch Lake,45.082977,-93.041208,43.44523605,3266.9794,mountains,1.8,4.667608155,NA,NA,NA,NA,NA,NA,NA,0.017892159,0.03859289,0.011851051,0.028540952,0.016060703,0.013837967,0.58,92.27,0
6412,NotSig,Genegantslet Lake,42.516448,-75.774906,43.9682401,3915.8651,mountains,18.3,28.93396841,NA,17.64285714,384.9074074,-0.228081261,9.060064935,-0.008761913,126.2925904,0.022355307,0.035879151,-0.014492555,0.030614865,0.006715796,-0.048448217,7.34,1.49,14.84
3804,NotSig,South Pond,44.687835,-72.527146,45.54408077,6528.2924,mountains,20.1168,10.2758351,NA,NA,NA,NA,9.927359308,0.05398576,NA,0.030126886,0.044672243,-0.006368655,0.026121438,0.019198644,-0.056919607,3.39,0.38,0
94023,NotSig,Twin Lakes,45.053243,-93.336251,47.01947513,5189.5522,mountains,13.7,31.80754636,NA,NA,NA,NA,NA,NA,NA,-0.001294391,0.017618913,0.003767039,0.047756828,0.026332589,0.014521119,0.36,99.02,0
-99,NotSig,Minnewashta Lake,43.359724,-95.124431,47.7529,NA,plains,5.0292,NA,NA,NA,1543.166071,-0.061410641,105.317381,-0.069994314,39.84251407,0.036992808,0.026885809,-0.0270055,0.04710615,0.026351034,0.028004559,NA,NA,NA
678,NotSig,Lake of the Isles,44.955634,-93.308029,48.46746936,6742.8912,mountains,11,9.612853346,NA,NA,1025.999145,-0.005838388,NA,NA,NA,-0.002281831,0.03141339,-0.005585509,0.033803319,0.015394956,0.015811256,0.23,98.93,0
6434,NotSig,Silver Lake,44.227003,-74.826388,48.65424644,4480.4751,mountains,5.1,2.016283169,NA,11.91111111,382.2962963,-0.094059446,11.52678571,0.133330823,79.84503224,0.031730736,0.036307061,-0.00683487,0.050633306,0.025265037,-0.053202142,4.3,4.76,0
5052,NotSig,Lake Raponda,42.87525,-72.81859,50.10695894,5061.3653,mountains,3.6576,3.520175244,NA,NA,NA,NA,11.69798881,0.088674123,NA,0.008587388,0.023811239,-0.042350073,0.036999732,0.021026848,-0.055940714,0.21,10.69,0.1
6493,NotSig,Mirror Lake,44.290499,-73.980159,50.48510696,4036.74,mountains,16.8,5.346251143,NA,9.157142857,NA,NA,NA,NA,106.6828345,0.035812009,0.0326543,-0.017926141,0.016291136,-0.0041475,-0.055493458,2.03,32.58,0
124017,NotSig,Amelia Lake,45.131901,-93.052356,51.02419398,4409.3377,mountains,NA,3.961503047,NA,NA,NA,NA,NA,NA,NA,0.004350056,0.032923643,0.014577151,0.032918856,0.017463226,0.013975099,8.31,24.98,46.86
6433,NotSig,Mariaville Lake,42.826583,-74.130917,52.45209632,4490.3066,mountains,4.8,5.102135115,NA,28.125,577.4376623,0.042431527,40.76117216,0.048513547,37.84983547,0.036541684,0.035432424,0.000260342,0.051206477,0.020843308,-0.059132756,10.73,12.54,1.48
2319,NotSig,Sunset Lake,45.133607,-92.942565,52.8492967,4122.9713,mountains,4.9,3.152695748,NA,NA,NA,NA,NA,NA,NA,0.015667367,0.033971219,0.012496989,0.034772581,0.015691484,0.009553634,6.61,8.72,36.55
6480,NotSig,Oquaga Lake,42.02232,-75.459366,55.4842929,3364.171,mountains,35,3.668436207,NA,5.647619048,260.92,-0.120066539,5.55297619,0.111068035,126.6691007,0.039022331,0.042024235,0.014802151,0.03909705,0.01881647,-0.051724777,0.62,4.88,6.03
75,NotSig,Miller Lake,44.785811,-93.741682,55.96877128,3245.5434,mountains,4,89.02709257,50,NA,NA,NA,NA,NA,NA,0.023286927,0.015182164,-0.019172667,0.042039978,0.018975438,0.01899438,3.03,16.51,67.43
7168,NotSig,Queechy Lake,42.406956,-73.415909,57.17588302,5252.9197,mountains,12.5,5.734617665,NA,12.95394737,402.4666667,-0.158963351,8.425170068,0.006221623,114.2242666,0.015520142,0.032680892,-0.038035835,0.037829024,0.023008224,-0.059480096,2.52,9.82,4.22
96015,NotSig,Weaver Lake,45.109826,-93.502017,58.48720474,3169.0291,mountains,21,2.447155475,NA,NA,1020.045455,-0.189650342,NA,NA,NA,0.002515784,0.018579848,-0.015938445,0.045189298,0.017536684,0.017605414,3.27,89.49,3.08
5382,NotSig,Great Hosmer Pond,44.694038,-72.360725,59.30344637,8439.6727,mountains,17.3736,4.842784354,NA,NA,NA,NA,21.57046396,0.144293685,NA,0.018629607,0.014797874,-0.00222458,0.021009038,0.007120868,-0.054359648,4.8,2.74,7.54
134664,NotSig,Cleary Lake,44.693066,-93.39116,59.97771385,7310.2826,mountains,3.5,12.45718992,NA,NA,1839.287458,-0.16308387,NA,NA,NA,0.008319918,0.027493114,0.015641275,0.035663197,0.01695256,0.017669864,10.62,19.52,39.03
7970,NotSig,Yawgoo Pond,41.511129,-71.572995,60.72413145,3195.8569,mountains,10,7.530010519,NA,21,493.440455,0.084679404,21.19846132,0.026234803,62.36554688,-0.016317514,-0.018009068,-0.046801783,0.027477576,0.004344889,0.012510724,17.26,8.43,2.85
57709,NotSig,Hazeltine Lake,44.838472,-93.585448,61.61381141,3885.8582,mountains,1.9812,2.049212792,NA,NA,NA,NA,NA,NA,NA,-0.00429376,0.000504883,-0.005634591,0.047756647,0.024131528,0.017933004,2.44,79.8,2.72
