lagoslakeid,TrendCode,gnis_name,nhd_lat,nhd_long,lake_area_ha,lake_perim_meters,class,maxdepth,dr,colora,colort,tn.avg,tn.trend,tp.avg,tp.trend,np,trend.pptmean,trend.pptp95,trend.pptlag1,trend.tmaxmean,trend.tmaxp95,trend.tmaxlag1,wetland_pct,devel_pct,agri_pct
906,NotSig,Sparkling Lake,46.008637,-89.699786,63.6524628,3777.2748,mountains,20,3.730383268,NA,270.34315,224.5157333,-0.008289814,5.283205128,0.046356781,119.402094,0.021210862,0.027939498,0.005897552,0.039558313,0.01309229,-0.002318189,26.01,13.13,0
2270,NotSig,Saint Albans Bay,44.90714,-93.55229,64.79762561,4485.3144,mountains,25.3,2.078145033,NA,NA,800.4365079,0.14845302,NA,NA,13.46041128,0.019825436,0.031310994,-0.016223284,0.045590725,0.022839087,0.018160182,0,96.34,0
843,NotSig,Stieger Lake,44.86656,-93.659015,65.63557503,3440.1654,mountains,12.2,5.082834002,NA,NA,1123.289562,-0.081765271,NA,NA,NA,0.010829077,0.018644112,-0.013436076,0.044723482,0.020054265,0.0194222,10.54,40.07,13.23
6410,NotSig,Loon Lake,42.492786,-77.567238,67.06988437,5867.7085,mountains,6.1,15.19692933,NA,11.27777778,435.8035714,-0.058159482,12.60204082,-0.030242294,78.73173757,0.004835072,0.018366836,-0.035254018,0.044492825,0.029981722,-0.054822076,1.23,6.8,49.65
2936,NotSig,Lake Bavaria,44.836876,-93.640379,67.18702117,4064.5189,mountains,18.3,2.067102628,NA,NA,NA,NA,NA,NA,NA,0.006207295,0.024202727,-0.018447832,0.04653827,0.022507967,0.016494327,0,55.3,25.65
1917,NotSig,Nichols Pond,44.457893,-72.342032,67.78698795,4501.6892,mountains,33.2232,3.279676761,NA,NA,NA,NA,11.70069799,0.098525028,NA,0.015031063,0.014754354,0.001801772,0.02486318,0.004691414,-0.053566004,0,0.2,0
1048,NotSig,Cedar Lake,44.959841,-93.321313,68.63339548,4713.0948,mountains,17,5.220543492,9.166666667,NA,729.6674603,-0.058608257,NA,NA,NA,0.012068427,0.040464807,-0.005548636,0.0404633,0.017555708,0.015514252,0.2,94.07,0
23286,NotSig,Fish Lake,44.651526,-93.460222,68.90463515,3379.0338,mountains,9.199,2.892858002,NA,19,1255.121212,-0.201461077,NA,NA,73.58892307,0.015567536,0.032842155,-0.00270213,0.039032489,0.022491985,0.014800461,2.44,13.86,64.91
1548,NotSig,Bryant Lake,44.878522,-93.428995,70.04533032,5250.2695,mountains,14.92,18.55578148,25,NA,1099.506313,-0.225243782,NA,NA,NA,0.003824583,0.027776026,-0.02065127,0.049194132,0.027013138,0.01788379,4.56,82.61,0.92
25348,NotSig,Bass Lake,45.054298,-93.433428,73.56823281,4913.4874,mountains,9.4,12.80781096,NA,NA,1441.688312,-0.15008815,NA,NA,NA,-0.004612162,0.003449996,-0.002622391,0.049411973,0.024905706,0.014674212,3.96,77.99,8.52
4892,NotSig,Lake Eden,44.718913,-72.505383,80.14004352,9780.7026,mountains,12.192,22.31622649,16.25,NA,NA,NA,11.85887946,0.111560729,NA,0.014684069,0.019559151,-0.006634141,0.028724952,0.018307222,-0.054117902,1.2,4.74,1.13
2746,NotSig,Fish Lake,43.287495,-89.652158,80.43431264,4061.0924,mountains,18.9,3.498782147,NA,10,854.3320707,0.403665077,24.2275974,0.165278196,108.0143695,0.044177932,0.038017334,0.003496343,0.050402631,0.01413607,-0.026247344,0.63,7.71,45.84
2015,NotSig,Square Lake,45.156677,-92.80406,82.08188101,3935.1864,mountains,21,3.190547666,5,NA,NA,NA,NA,NA,NA,0.001871157,0.025797111,0.000863914,0.033057296,0.012367947,0.011312427,1.34,8.06,25.74
4115,NotSig,Comfort Lake,45.320953,-92.947567,85.93665079,4990.4274,mountains,14.3,26.19580778,36,NA,NA,NA,NA,NA,NA,0.014015574,0.018229511,-0.025803387,0.063975135,0.035708371,0.005517448,11.71,29.17,33.98
3643,NotSig,Lake Zumbra,44.884696,-93.664661,86.19873052,7459.8505,mountains,17.7,1.465992904,NA,NA,1028.454545,-0.224983055,NA,NA,NA,0.010829077,0.018644112,-0.013436076,0.044723482,0.020054265,0.0194222,3.26,22.4,16.02
4655,NotSig,Shadow Lake,44.668504,-72.225321,87.93577856,4207.1816,mountains,42.3672,10.29923046,NA,NA,NA,NA,8.182098324,0.107064348,NA,0.024359031,0.036303556,0.009732813,0.024549121,0.008303901,-0.055047018,3.23,3.1,4.55
-55,NotSig,Center Lake,43.411821,-95.136238,89.0308,NA,plains,5.45592,NA,NA,NA,2086.806723,-0.142290934,119.6798319,-0.110193213,50.21435239,0.039396023,0.039611659,-0.031295235,0.045725467,0.022963625,0.028659383,NA,NA,NA
5542,NotSig,Miles Pond,44.446888,-71.811139,89.45827024,5493.4823,mountains,16.764,17.1432463,17.5,19,NA,NA,NA,NA,NA,0.021524657,0.04619997,0.020124634,0.036339084,0.00971279,-0.054204962,3.93,4.62,0.02
2193,NotSig,Fish Lake,45.092812,-93.463486,92.73951703,7945.3735,mountains,15.22,8.120422276,25,NA,1372.816017,0.026480647,NA,NA,NA,0.005418777,0.007162237,-0.016228876,0.047312578,0.022485107,0.017065804,3.16,86.5,1.07
7150,NotSig,Pleasant Lake,43.188472,-74.599857,98.29473047,6412.9546,mountains,14.3,4.14474136,NA,17.66129032,340.2037037,0.011379678,7.807792208,0.004110643,106.8783313,-0.002347261,-0.004952894,-0.010429501,0.032969648,0.011429485,-0.052577623,14.77,2.63,0
7382,NotSig,Peach Lake,41.362964,-73.579775,99.18316363,5361.8952,mountains,9,3.674319816,NA,18.84615385,733.1171429,-0.295270859,25.35761905,0.239233541,58.14773704,0.0032701,-0.004499669,-0.034695619,-0.010389832,-0.027110155,-0.031672519,7.64,24.35,22.9
5564,NotSig,Lake Iroquois,44.370142,-73.084184,99.94861587,6341.9721,mountains,11.2776,7.85795388,NA,NA,NA,NA,NA,NA,NA,0.019585917,0.028647056,0.005515268,0.045409705,0.022932642,-0.061741062,6.81,3.66,26.36
7905,NotSig,Stearns Pond,44.121374,-70.777014,100.451555,5064.3847,mountains,14.3256,21.40914974,20.625,37,NA,NA,8.568055556,-0.019703521,86.47312726,0.015265446,0.027585669,0.004537739,0.027501187,0.012989406,-0.054146326,7.59,3.39,1.93
-1010,NotSig,Lower Gar Lake,43.353601,-95.119746,101.576,NA,plains,2.46888,NA,NA,NA,1792.633929,-0.096788271,114.9285714,-0.127311249,40.24582886,0.03713856,0.024841645,-0.017789471,0.047355246,0.024019382,0.027049046,NA,NA,NA
5397,NotSig,Lake Parker,44.719052,-72.233971,102.4488903,5010.1473,mountains,13.716,20.47315331,17.5,NA,NA,NA,17.13864764,0.050284675,NA,0.012905803,0.017941029,-0.000610609,0.025891061,0.010994378,-0.05354464,2.48,4.35,20.01
2606,NotSig,Parley Lake,44.882505,-93.730758,102.4641944,5967.1403,mountains,7,8.715514879,NA,NA,NA,NA,NA,NA,NA,0.01322709,0.007754487,-0.006921436,0.041284186,0.017159531,0.019392681,6.97,11.6,51.29
7792,NotSig,Waterman Reservoir,41.876332,-71.584137,105.8208501,13775.4227,mountains,2.1,17.9730885,NA,NA,383.6764706,0.058104624,12.4,0.038647003,76.30557082,-0.015132956,0.008112721,-0.044906084,0.037961866,0.013384179,-0.021531459,12.19,15.57,7.38
123972,NotSig,Lake Rebecca,45.064878,-93.742788,106.7003116,4940.6709,mountains,9.1,1.897912618,NA,NA,1669.752525,-0.040668997,NA,NA,NA,0.009603567,-0.000740815,-0.030707231,0.034568594,0.009481326,0.024823102,2.76,8.52,18.82
7966,NotSig,Indian Lake,41.480288,-71.468201,108.2720175,5497.5441,mountains,2.7,1.738938984,NA,NA,458.5714286,0.090738424,16.58333333,-0.063735592,77.3009023,-0.014825877,-0.005447552,-0.043726574,0.019345413,0.007666051,0.010076994,18.16,24.96,3.02
973,NotSig,Typo Lake,45.414116,-93.086238,113.4108521,5924.7379,mountains,1.8,39.01537716,91.11111111,NA,NA,NA,NA,NA,NA,0.008424767,0.030845279,0.002001987,0.04825525,0.01925578,0.01366877,14.71,4.42,47.49
6492,NotSig,Otter Lake,43.140154,-76.533086,116.0563115,6450.395,mountains,3,2.945025213,NA,50.95652174,498.03125,0.014050995,15.98883929,0.294843856,83.35252513,0.022752363,0.028651664,-0.006215761,0.038400011,0.027816022,-0.0522336,23.31,3.78,64.78
2164,NotSig,Lake Riley,44.836257,-93.522038,116.7759718,5044.1992,mountains,15.2,4.478042008,13.75,NA,NA,NA,NA,NA,NA,0.004423857,0.015576704,0.004178535,0.050108389,0.025422003,0.019805087,2.58,70.88,10.32
2713,NotSig,Crystal Lake,44.721881,-93.266846,120.6052991,9523.594,mountains,11.3,3.28221131,12.35294118,NA,NA,NA,NA,NA,NA,0.022821265,0.022123623,0.00069152,0.027898756,0.011562,0.012638044,0.27,96.24,0.43
6554,NotSig,Tuxedo Lake,41.196985,-74.209158,121.1468354,7103.9619,mountains,19,6.106683388,NA,15.33333333,NA,NA,NA,NA,52.40791846,0.007902201,0.002033387,-0.031400604,0.031019476,0.007057545,-0.034276339,3.25,13.3,0.25
8065,NotSig,Stillwater Reservoir,41.903336,-71.545747,121.6273462,14540.2603,mountains,NA,25.7198517,NA,NA,378.6458333,-0.035596737,14.40277778,0.034017681,63.46663952,-0.014308718,0.005946348,-0.047318573,0.041836698,0.017498233,-0.023917004,11.33,27.06,3.9
6408,NotSig,Findley Lake,42.106075,-79.726181,124.9069714,9600.5348,mountains,11.7,9.714094693,NA,14.83798883,503.0580357,0.136883055,35.48317805,-0.012400603,41.34024837,0.011245139,0.006563753,-0.036753999,0.036055652,0.022122192,-0.052606236,3.06,5.88,32.47
6534,NotSig,Tuscarora Lake,42.866518,-75.755892,126.8740977,7498.6085,mountains,12.7,10.09392412,NA,6.778846154,NA,NA,11.44731061,-0.028513821,67.82792071,0.012620763,0.005442414,-0.015279793,0.031251669,0.010841598,-0.051903186,3.71,3.93,21.89
8037,NotSig,Trickey Pond,43.940797,-70.609427,127.6504408,7683.5006,mountains,17.3736,1.78670925,6.444444444,50,NA,NA,5.317307692,0.049172411,56.1130895,0.020846685,0.040975736,-0.003934877,0.031410363,0.014505914,-0.04532134,0.47,15.18,1.38
6413,NotSig,Glen Lake,43.364511,-73.672993,132.5703043,8407.0212,mountains,16.2,10.13840334,NA,14.4796748,382.265873,-0.294540157,8.208928571,0.310723812,107.9833913,0.03689916,0.024105091,-0.013169236,0.04363253,0.015279956,-0.055880358,7.71,27.29,0.8
8293,NotSig,Pascoag Reservoir,41.937293,-71.711032,136.8621341,15751.2726,mountains,5.8,10.25472483,NA,NA,274.3055556,0.048793725,8.983333333,-0.002004765,97.97407371,-0.008745569,0.004679343,-0.047516443,0.034639043,0.00936093,-0.028356967,8.23,11.1,1.14
2952,NotSig,Lake Harriet,44.921898,-93.305013,137.720307,4329.6664,mountains,25,2.757575559,9.285714286,NA,648.1251526,-0.069158561,NA,NA,NA,0.00843461,0.038052111,-0.012656492,0.045220862,0.023411898,0.017189268,1.11,94.78,0
7153,NotSig,Grass Lake,44.334635,-75.714554,138.0726348,12292.2339,mountains,15.4,3.594701243,NA,17.76470588,612.3958333,-0.320299063,16.54761905,0.077893813,143.4266251,0.048467557,0.041729488,-0.003665451,0.047155405,0.033489215,-0.053792042,12.47,0.34,0.73
5135,NotSig,Peacham Pond,44.331142,-72.260019,140.6055926,9943.07,mountains,18.5928,9.599892416,15,32,NA,NA,13.47046163,0.235624434,NA,-0.003309867,0.004267157,0.005968502,0.026563477,0.000585481,-0.048801723,3.59,0.56,0
3950,NotSig,Grove Lake,45.600146,-95.188584,143.3357442,7989.1057,mountains,10,16.26000746,29.09090909,NA,NA,NA,NA,NA,NA,0.038664271,0.03692597,-0.027441505,0.01917016,7.06E-05,0.024868666,9.09,4.03,78.96
4584,NotSig,Harvey Lake,44.293901,-72.137417,144.5672498,6542.2511,mountains,44.196,13.59449365,NA,NA,NA,NA,11.60998176,0.134038004,NA,0.02383985,0.032338744,0.019539616,0.033394275,0.002431719,-0.04944399,6.94,4.52,15.55
5284,NotSig,Joes Pond,44.412563,-72.216084,163.9212517,14222.2265,mountains,23.7744,40.05824112,NA,NA,NA,NA,22.61806278,0.40905826,NA,0.013990966,0.027293778,-0.001152103,0.00701544,-0.01814741,-0.044583411,5.71,3.97,4.76
6429,NotSig,Yankee Lake,41.586746,-74.55927,164.9299083,9620.3262,mountains,7,3.87747185,NA,20.81818182,363.9761905,-0.257281496,17.84424603,-0.354635347,48.75154365,0.031068584,0.035310296,0.000798857,0.022235155,0.001796795,-0.049108343,1,9.62,0.17
3113,NotSig,Lake Victoria,45.874335,-95.334057,168.9782845,10481.3487,mountains,18.3,4.793020149,10,6,NA,NA,NA,NA,70.21046667,0.051565176,0.059137005,-0.067306262,0.022060465,-0.00635697,0.031050196,1.76,25.18,53.29
1696,NotSig,Lake Calhoun,44.94198,-93.311823,169.920846,4981.7038,mountains,27.4,5.349285728,10,NA,677.0106838,-0.092504665,NA,NA,97.14159056,-0.002281831,0.03141339,-0.005585509,0.033803319,0.015394956,0.015811256,0.14,98.87,0
2329,NotSig,Upper Prior Lake,44.714411,-93.447482,171.6522995,11695.7996,mountains,13.1,4.617593615,20,NA,1570.102273,-0.002848946,NA,NA,NA,0.007939708,0.018185073,0.029381192,0.037598619,0.020070418,0.020794128,3.52,69.22,8.95
5227,NotSig,Lake Groton,44.269001,-72.263931,176.1983053,10789.3661,mountains,10.668,24.52207943,NA,NA,NA,NA,12.19015554,0.298811559,NA,0.001793003,0.005520465,0.015135809,0.034679269,0.007377495,-0.051737555,7.75,1.06,0
2855,NotSig,Clam Lake,44.928234,-85.251688,177.1280458,15395.387,mountains,8.8392,35.57805718,NA,6.5,NA,NA,NA,NA,220.257393,0.032928047,0.027931786,-0.032192236,0.031174888,0.017560102,-0.032564701,11.6,8.69,8.71
7135,NotSig,Friends Lake,43.625937,-73.844572,181.1612854,11671.6646,mountains,9.1,6.441296949,NA,10.98113208,286.430776,-0.075805484,11.72222222,-0.172055175,69.70501514,0.025116015,0.026523566,-0.023979714,0.062815524,0.05133474,-0.057409979,4.15,4.99,2.71
8179,NotSig,Keoka Lake,44.179064,-70.705379,186.1966076,7268.9575,mountains,12.8016,8.078986027,15.33333333,NA,NA,NA,8.260251323,0.018608854,89.92836676,0.009848704,0.013443304,0.004546342,0.031445776,0.015901747,-0.053926241,3.75,7.7,8
4626,NotSig,Lake Fairlee,43.889166,-72.226987,186.8760625,11736.6557,mountains,15.24,26.80077576,NA,NA,NA,NA,14.20425211,0.186352268,NA,0.047435102,0.05595116,0.001152457,0.02997897,0.007811399,-0.057512209,3.72,3.08,5.15
6419,NotSig,Cuba Lake,42.250585,-78.292245,187.7687829,13753.7263,mountains,14.9,34.10124928,NA,11.88721805,406.5334821,-0.049817875,16.62053571,0.197734377,61.04988244,0.013804431,0.024972074,-0.023822134,0.027485819,0.010734277,-0.050934753,0.55,2.48,23.23
1004,NotSig,Lake George,45.356543,-93.336178,194.4138842,5256.2088,mountains,9.8,2.752733088,NA,NA,NA,NA,NA,NA,NA,-0.010519401,0.009886845,-0.000831248,0.046184179,0.017764177,0.014761132,25.93,19.67,15.69
7126,NotSig,Millsite Lake,44.291032,-75.775616,197.0613725,12294.0622,mountains,24,2.004537006,NA,6.718181818,354.9547619,-0.038170774,8.187698413,0.11560236,108.8150602,0.054474186,0.047651779,0.004873151,0.050053327,0.039322333,-0.053509444,5.83,0.39,5.39
121869,NotSig,Whaletail Lake,44.936479,-93.72456,201.4755354,10419.1054,mountains,8,2.921217192,NA,NA,1698.909091,-0.151255739,NA,NA,NA,0.004943306,0.008005927,-0.00910705,0.04292681,0.018985931,0.021732489,15.11,6.79,42.01
766,NotSig,Marion Lake,44.666613,-93.284628,209.0701834,16527.6817,mountains,6.5,8.743765138,15,NA,NA,NA,NA,NA,NA,0.018568069,0.022215557,-0.007052614,0.023587442,0.007314218,0.009639142,2.05,47.27,17.63
6436,NotSig,Galway Lake,43.030632,-74.075398,211.8031882,11428.634,mountains,6.3,5.355857075,NA,14.00806452,361.8537415,-0.115350747,15.38095238,-0.006349121,54.3355733,0.032711338,0.03871128,0.012477378,0.036790741,0.008915128,-0.054834364,13.9,6.58,13.87
33602,NotSig,Lake Sarah,45.063109,-93.680853,218.8915831,11465.083,mountains,17.9832,7.08719144,NA,NA,1666.693297,0.014080439,NA,NA,NA,0.013126661,0.009599236,-0.026221247,0.035953897,0.006107261,0.019837705,6.31,13.23,62.32
7169,NotSig,Caroga Lake,43.132425,-74.490168,223.689605,13368.4587,mountains,15,7.966437654,NA,12.74829932,379.5238095,-0.019090179,8.404761905,0.030346794,98.34154856,0.01955854,0.016092262,-0.000435271,0.016566612,0.005013823,-0.050684844,11.98,8.43,0.58
7790,NotSig,Watchaug Pond,41.383814,-71.691615,232.3916604,8397.0959,mountains,12.8,7.139010183,NA,NA,418.7254902,0.055561794,13.32608696,-0.020969983,88.0214815,-0.018886842,-0.024165263,-0.053263579,0.051373209,0.027376473,0.019136898,27.14,12.53,1.98
6065,NotSig,Forest Lake,40.177545,-92.641957,234.8933228,28000.1838,plains,12.19,15.25952844,NA,NA,477.656664,-0.166781841,29.8959596,-0.215806941,40.71890617,0.003564807,-0.012675507,-0.029808321,0.04686093,0.015293639,-0.028588291,0.2,8.21,10.57
533,NotSig,Spring Lake,44.700302,-93.473593,237.6788841,8067.877,mountains,11.207,16.38768169,24.44444444,NA,1944.56229,-0.090999093,NA,NA,49.65845964,0.007939708,0.018185073,0.029381192,0.037598619,0.020070418,0.020794128,6.34,10.7,70.07
2421,NotSig,Green River Reservoir,44.63594,-72.520036,240.0666068,28638.215,mountains,28.3464,14.62644053,NA,43,NA,NA,12.18075398,-0.057349762,NA,0.022640819,0.027718649,-0.007961833,0.03053804,0.01633665,-0.054335951,5.53,0.44,0.11
6439,NotSig,Lincoln Pond,44.143115,-73.573368,261.7941646,16830.4846,mountains,7.7,10.95532118,NA,12.81578947,224.7916667,-0.103400855,8.449642857,-0.043546323,68.79755126,0.008162159,0.019460578,-0.012582171,0.041657163,0.016378978,-0.060938191,1.72,4.09,0
5435,NotSig,Caspian Lake,44.585241,-72.310419,319.6445187,9311.6933,mountains,43.2816,4.564221999,7.5,7,NA,NA,8.82292333,0.125830756,NA,0.022326567,0.033212259,0.012044448,0.024347012,0.008610643,-0.055383193,3.75,5.74,17.69
4200,NotSig,Lake Independence,45.030909,-93.649275,324.6329052,10932.8252,mountains,17.7,5.220003299,24,NA,1345.630231,0.015328917,NA,NA,66.01539942,0.011395164,0.016587112,-0.020216476,0.039613809,0.013819766,0.020557266,10.38,8.32,54.1
5238,NotSig,Lake Saint Catherine,43.468388,-73.212619,359.2209498,17393.9627,mountains,20.7264,7.391457782,NA,NA,NA,NA,16.53152234,-0.087182462,NA,0.019102529,0.037385619,-0.013826745,0.064547785,0.044167119,-0.062719509,4.55,7.33,5.46
6530,NotSig,Canada Lake,43.161608,-74.537847,361.0011235,26427.7827,mountains,38,15.03296541,16.8,19.57758621,398.6177249,-0.040778964,7.236425754,-0.105312482,149.4976203,0.011657719,0.006527269,-0.002055417,0.024786585,0.008108774,-0.051267288,16.93,2.24,0.03
5248,NotSig,Big Muskellunge Lake,46.016693,-89.614589,363.4453287,16150.2956,mountains,21.336,1.528837912,NA,201.6381,336.715,0.008081534,8.138553114,0.044543546,118.9231654,0.029606989,0.03252464,0.012641578,0.039751612,0.015154037,-0.0021942,16.36,7.69,0
3637,NotSig,Medicine Lake,45.007824,-93.420596,367.0990234,14520.5509,mountains,14.9,9.239668462,18.33333333,NA,1044.937479,-0.083487918,NA,NA,NA,0.001994415,0.015511744,0.005232778,0.048335674,0.025080047,0.015638283,4.18,89.54,1.28
6973,NotSig,Butterfield Lake,44.318321,-75.774929,417.3819499,24219.4615,mountains,14.6,4.425192341,NA,13.75842697,556.4166667,0.070042956,16.32087912,0.021411564,77.3964367,0.054559399,0.043978426,0.006784817,0.049584172,0.038258215,-0.053555122,17.71,3.82,9.63
5491,NotSig,Lake Dunmore,43.90168,-73.075781,420.7170356,18496.8742,mountains,32.004,9.861688296,NA,NA,NA,NA,11.67675366,0.180416805,NA,0.020239906,0.016656272,-0.005555708,0.036643823,0.009092212,-0.055448758,4.62,1.5,0.96
-44,NotSig,Silver Lake,43.446728,-95.335687,421.2778,NA,plains,3.23088,NA,NA,NA,3174.746032,-0.070390265,153.9708791,-0.162970594,70.83379822,0.033476393,0.042746831,-0.006062627,0.067334733,0.05556621,0.023307243,NA,NA,NA
3017,NotSig,Lake Darling,45.918973,-95.396336,422.0085608,10784.4572,mountains,18.9,0.677481731,10,10,NA,NA,NA,NA,81.52522429,0.043993127,0.04680287,-0.065907493,0.020504363,-0.007859349,0.030622357,3.35,54.89,16.63
6411,NotSig,Lake Clear,44.366481,-74.254602,448.510772,17663.5834,mountains,17.5,5.115498751,NA,17.45,294.1402116,-0.097269277,8.557692308,-0.032665555,88.72270026,0.032305756,0.015049964,-0.016270268,0.012277087,0.001824854,-0.060547601,2.2,3.78,0
